team: MIN, season: 2008, name: MIN, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.48, corsiPercentage: 0.49, fenwickPercentage: 0.49, iceTime: 11901.0, xOnGoalFor: 143.97, xGoalsFor: 20.06, xReboundsFor: 10.29, xFreezeFor: 28.65, xPlayStoppedFor: 4.91, xPlayContinuedInZoneFor: 86.83, xPlayContinuedOutsideZoneFor: 54.71, flurryAdjustedxGoalsFor: 18.49, scoreVenueAdjustedxGoalsFor: 20.06, flurryScoreVenueAdjustedxGoalsFor: 18.49, shotsOnGoalFor: 154.0, missedShotsFor: 58.0, blockedShotAttemptsFor: 61.0, shotAttemptsFor: 273.0, goalsFor: 26.0, reboundsFor: 9.0, reboundGoalsFor: 1.0, freezeFor: 33.0, playStoppedFor: 2.0, playContinuedInZoneFor: 77.0, playContinuedOutsideZoneFor: 65.0, savedShotsOnGoalFor: 128.0, savedUnblockedShotAttemptsFor: 186.0, penaltiesFor: 8.0, penalityMinutesFor: 16.0, faceOffsWonFor: 139.0, hitsFor: 43.0, takeawaysFor: 19.0, giveawaysFor: 22.0, lowDangerShotsFor: 143.0, mediumDangerShotsFor: 53.0, highDangerShotsFor: 16.0, lowDangerxGoalsFor: 5.35, mediumDangerxGoalsFor: 6.5, highDangerxGoalsFor: 8.21, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 8.0, highDangerGoalsFor: 12.0, scoreAdjustedShotsAttemptsFor: 273.0, unblockedShotAttemptsFor: 212.0, scoreAdjustedUnblockedShotAttemptsFor: 212.0, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 2.95, xGoalsFromActualReboundsOfShotsFor: 1.16, reboundxGoalsFor: 1.16, totalShotCreditFor: 21.46, scoreAdjustedTotalShotCreditFor: 21.46, scoreFlurryAdjustedTotalShotCreditFor: 19.8, xOnGoalAgainst: 140.35, xGoalsAgainst: 21.66, xReboundsAgainst: 10.52, xFreezeAgainst: 27.1, xPlayStoppedAgainst: 4.72, xPlayContinuedInZoneAgainst: 81.06, xPlayContinuedOutsideZoneAgainst: 54.25, flurryAdjustedxGoalsAgainst: 20.69, scoreVenueAdjustedxGoalsAgainst: 21.66, flurryScoreVenueAdjustedxGoalsAgainst: 20.69, shotsOnGoalAgainst: 158.0, missedShotsAgainst: 60.0, blockedShotAttemptsAgainst: 67.0, shotAttemptsAgainst: 285.0, goalsAgainst: 28.0, reboundsAgainst: 11.0, reboundGoalsAgainst: 4.0, freezeAgainst: 30.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 85.0, playContinuedOutsideZoneAgainst: 60.0, savedShotsOnGoalAgainst: 130.0, savedUnblockedShotAttemptsAgainst: 190.0, penaltiesAgainst: 15.0, penalityMinutesAgainst: 34.0, faceOffsWonAgainst: 159.0, hitsAgainst: 39.0, takeawaysAgainst: 17.0, giveawaysAgainst: 26.0, lowDangerShotsAgainst: 149.0, mediumDangerShotsAgainst: 46.0, highDangerShotsAgainst: 23.0, lowDangerxGoalsAgainst: 5.47, mediumDangerxGoalsAgainst: 5.58, highDangerxGoalsAgainst: 10.61, lowDangerGoalsAgainst: 10.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 16.0, scoreAdjustedShotsAttemptsAgainst: 285.0, unblockedShotAttemptsAgainst: 218.0, scoreAdjustedUnblockedShotAttemptsAgainst: 218.0, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 3.09, xGoalsFromActualReboundsOfShotsAgainst: 2.24, reboundxGoalsAgainst: 2.22, totalShotCreditAgainst: 21.35, scoreAdjustedTotalShotCreditAgainst: 21.35, scoreFlurryAdjustedTotalShotCreditAgainst: 20.46

team: EDM, season: 2008, name: EDM, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.49, corsiPercentage: 0.48, fenwickPercentage: 0.47, iceTime: 223512.0, xOnGoalFor: 1666.53, xGoalsFor: 140.54, xReboundsFor: 106.57, xFreezeFor: 393.79, xPlayStoppedFor: 53.86, xPlayContinuedInZoneFor: 920.7, xPlayContinuedOutsideZoneFor: 715.71, flurryAdjustedxGoalsFor: 136.05, scoreVenueAdjustedxGoalsFor: 140.08, flurryScoreVenueAdjustedxGoalsFor: 135.66, shotsOnGoalFor: 1691.0, missedShotsFor: 671.0, blockedShotAttemptsFor: 799.0, shotAttemptsFor: 3161.0, goalsFor: 150.0, reboundsFor: 130.0, reboundGoalsFor: 31.0, freezeFor: 386.0, playStoppedFor: 67.0, playContinuedInZoneFor: 730.0, playContinuedOutsideZoneFor: 899.0, savedShotsOnGoalFor: 1541.0, savedUnblockedShotAttemptsFor: 2212.0, penaltiesFor: 380.0, penalityMinutesFor: 969.0, faceOffsWonFor: 1589.0, hitsFor: 1249.0, takeawaysFor: 417.0, giveawaysFor: 813.0, lowDangerShotsFor: 1828.0, mediumDangerShotsFor: 418.0, highDangerShotsFor: 116.0, lowDangerxGoalsFor: 57.15, mediumDangerxGoalsFor: 50.85, highDangerxGoalsFor: 32.54, lowDangerGoalsFor: 66.0, mediumDangerGoalsFor: 54.0, highDangerGoalsFor: 30.0, scoreAdjustedShotsAttemptsFor: 3141.12, unblockedShotAttemptsFor: 2362.0, scoreAdjustedUnblockedShotAttemptsFor: 2352.24, dZoneGiveawaysFor: 539.0, xGoalsFromxReboundsOfShotsFor: 21.87, xGoalsFromActualReboundsOfShotsFor: 26.68, reboundxGoalsFor: 27.7, totalShotCreditFor: 132.68, scoreAdjustedTotalShotCreditFor: 132.37, scoreFlurryAdjustedTotalShotCreditFor: 130.51, xOnGoalAgainst: 1874.64, xGoalsAgainst: 148.45, xReboundsAgainst: 116.97, xFreezeAgainst: 449.01, xPlayStoppedAgainst: 61.35, xPlayContinuedInZoneAgainst: 1036.41, xPlayContinuedOutsideZoneAgainst: 814.09, flurryAdjustedxGoalsAgainst: 144.54, scoreVenueAdjustedxGoalsAgainst: 149.49, flurryScoreVenueAdjustedxGoalsAgainst: 145.53, shotsOnGoalAgainst: 1923.0, missedShotsAgainst: 736.0, blockedShotAttemptsAgainst: 825.0, shotAttemptsAgainst: 3484.0, goalsAgainst: 146.0, reboundsAgainst: 120.0, reboundGoalsAgainst: 33.0, freezeAgainst: 491.0, playStoppedAgainst: 61.0, playContinuedInZoneAgainst: 849.0, playContinuedOutsideZoneAgainst: 992.0, savedShotsOnGoalAgainst: 1777.0, savedUnblockedShotAttemptsAgainst: 2513.0, penaltiesAgainst: 384.0, penalityMinutesAgainst: 966.0, faceOffsWonAgainst: 1717.0, hitsAgainst: 1283.0, takeawaysAgainst: 562.0, giveawaysAgainst: 677.0, lowDangerShotsAgainst: 2087.0, mediumDangerShotsAgainst: 470.0, highDangerShotsAgainst: 102.0, lowDangerxGoalsAgainst: 65.0, mediumDangerxGoalsAgainst: 56.56, highDangerxGoalsAgainst: 26.88, lowDangerGoalsAgainst: 55.0, mediumDangerGoalsAgainst: 64.0, highDangerGoalsAgainst: 27.0, scoreAdjustedShotsAttemptsAgainst: 3507.6, unblockedShotAttemptsAgainst: 2659.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2669.68, dZoneGiveawaysAgainst: 401.0, xGoalsFromxReboundsOfShotsAgainst: 23.97, xGoalsFromActualReboundsOfShotsAgainst: 22.7, reboundxGoalsAgainst: 24.75, totalShotCreditAgainst: 145.39, scoreAdjustedTotalShotCreditAgainst: 146.1, scoreFlurryAdjustedTotalShotCreditAgainst: 144.04

team: EDM, season: 2008, name: EDM, position: Team Level, situation: 4on5, games_played: 82, xGoalsPercentage: 0.08, corsiPercentage: 0.12, fenwickPercentage: 0.12, iceTime: 30112.0, xOnGoalFor: 65.02, xGoalsFor: 5.2, xReboundsFor: 2.73, xFreezeFor: 8.45, xPlayStoppedFor: 1.8, xPlayContinuedInZoneFor: 19.27, xPlayContinuedOutsideZoneFor: 52.69, flurryAdjustedxGoalsFor: 5.17, scoreVenueAdjustedxGoalsFor: 5.2, flurryScoreVenueAdjustedxGoalsFor: 5.17, shotsOnGoalFor: 70.0, missedShotsFor: 22.0, blockedShotAttemptsFor: 23.0, shotAttemptsFor: 115.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 3.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 61.0, savedShotsOnGoalFor: 67.0, savedUnblockedShotAttemptsFor: 89.0, penaltiesFor: 30.0, penalityMinutesFor: 70.0, faceOffsWonFor: 275.0, hitsFor: 66.0, takeawaysFor: 82.0, giveawaysFor: 68.0, lowDangerShotsFor: 68.0, mediumDangerShotsFor: 23.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.92, mediumDangerxGoalsFor: 3.07, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 115.0, unblockedShotAttemptsFor: 92.0, scoreAdjustedUnblockedShotAttemptsFor: 92.0, dZoneGiveawaysFor: 61.0, xGoalsFromxReboundsOfShotsFor: 0.62, xGoalsFromActualReboundsOfShotsFor: 0.16, reboundxGoalsFor: 0.16, totalShotCreditFor: 5.53, scoreAdjustedTotalShotCreditFor: 5.53, scoreFlurryAdjustedTotalShotCreditFor: 5.53, xOnGoalAgainst: 485.58, xGoalsAgainst: 58.76, xReboundsAgainst: 43.03, xFreezeAgainst: 101.46, xPlayStoppedAgainst: 16.51, xPlayContinuedInZoneAgainst: 312.06, xPlayContinuedOutsideZoneAgainst: 166.45, flurryAdjustedxGoalsAgainst: 56.54, scoreVenueAdjustedxGoalsAgainst: 58.76, flurryScoreVenueAdjustedxGoalsAgainst: 56.54, shotsOnGoalAgainst: 505.0, missedShotsAgainst: 197.0, blockedShotAttemptsAgainst: 172.0, shotAttemptsAgainst: 874.0, goalsAgainst: 63.0, reboundsAgainst: 39.0, reboundGoalsAgainst: 11.0, freezeAgainst: 110.0, playStoppedAgainst: 16.0, playContinuedInZoneAgainst: 269.0, playContinuedOutsideZoneAgainst: 205.0, savedShotsOnGoalAgainst: 442.0, savedUnblockedShotAttemptsAgainst: 639.0, penaltiesAgainst: 34.0, penalityMinutesAgainst: 68.0, faceOffsWonAgainst: 304.0, hitsAgainst: 31.0, takeawaysAgainst: 28.0, giveawaysAgainst: 115.0, lowDangerShotsAgainst: 507.0, mediumDangerShotsAgainst: 124.0, highDangerShotsAgainst: 71.0, lowDangerxGoalsAgainst: 13.07, mediumDangerxGoalsAgainst: 15.01, highDangerxGoalsAgainst: 30.69, lowDangerGoalsAgainst: 14.0, mediumDangerGoalsAgainst: 11.0, highDangerGoalsAgainst: 38.0, scoreAdjustedShotsAttemptsAgainst: 874.0, unblockedShotAttemptsAgainst: 702.0, scoreAdjustedUnblockedShotAttemptsAgainst: 702.0, dZoneGiveawaysAgainst: 14.0, xGoalsFromxReboundsOfShotsAgainst: 11.14, xGoalsFromActualReboundsOfShotsAgainst: 9.5, reboundxGoalsAgainst: 10.14, totalShotCreditAgainst: 59.5, scoreAdjustedTotalShotCreditAgainst: 59.5, scoreFlurryAdjustedTotalShotCreditAgainst: 57.45

team: EDM, season: 2008, name: EDM, position: Team Level, situation: 5on4, games_played: 82, xGoalsPercentage: 0.87, corsiPercentage: 0.88, fenwickPercentage: 0.86, iceTime: 32817.0, xOnGoalFor: 376.47, xGoalsFor: 47.62, xReboundsFor: 32.63, xFreezeFor: 77.94, xPlayStoppedFor: 11.84, xPlayContinuedInZoneFor: 234.08, xPlayContinuedOutsideZoneFor: 128.27, flurryAdjustedxGoalsFor: 45.4, scoreVenueAdjustedxGoalsFor: 47.62, flurryScoreVenueAdjustedxGoalsFor: 45.4, shotsOnGoalFor: 379.0, missedShotsFor: 159.0, blockedShotAttemptsFor: 176.0, shotAttemptsFor: 714.0, goalsFor: 49.0, reboundsFor: 28.0, reboundGoalsFor: 12.0, freezeFor: 88.0, playStoppedFor: 11.0, playContinuedInZoneFor: 196.0, playContinuedOutsideZoneFor: 166.0, savedShotsOnGoalFor: 330.0, savedUnblockedShotAttemptsFor: 489.0, penaltiesFor: 27.0, penalityMinutesFor: 57.0, faceOffsWonFor: 278.0, hitsFor: 46.0, takeawaysFor: 25.0, giveawaysFor: 126.0, lowDangerShotsFor: 382.0, mediumDangerShotsFor: 102.0, highDangerShotsFor: 54.0, lowDangerxGoalsFor: 9.82, mediumDangerxGoalsFor: 12.05, highDangerxGoalsFor: 25.75, lowDangerGoalsFor: 8.0, mediumDangerGoalsFor: 9.0, highDangerGoalsFor: 32.0, scoreAdjustedShotsAttemptsFor: 714.0, unblockedShotAttemptsFor: 538.0, scoreAdjustedUnblockedShotAttemptsFor: 538.0, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 8.31, xGoalsFromActualReboundsOfShotsFor: 9.72, reboundxGoalsFor: 10.25, totalShotCreditFor: 45.3, scoreAdjustedTotalShotCreditFor: 45.3, scoreFlurryAdjustedTotalShotCreditFor: 43.98, xOnGoalAgainst: 64.96, xGoalsAgainst: 7.34, xReboundsAgainst: 3.17, xFreezeAgainst: 9.04, xPlayStoppedAgainst: 1.86, xPlayContinuedInZoneAgainst: 19.4, xPlayContinuedOutsideZoneAgainst: 47.26, flurryAdjustedxGoalsAgainst: 7.06, scoreVenueAdjustedxGoalsAgainst: 7.34, flurryScoreVenueAdjustedxGoalsAgainst: 7.06, shotsOnGoalAgainst: 67.0, missedShotsAgainst: 22.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 101.0, goalsAgainst: 8.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 3.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 57.0, savedShotsOnGoalAgainst: 59.0, savedUnblockedShotAttemptsAgainst: 81.0, penaltiesAgainst: 20.0, penalityMinutesAgainst: 45.0, faceOffsWonAgainst: 282.0, hitsAgainst: 108.0, takeawaysAgainst: 99.0, giveawaysAgainst: 99.0, lowDangerShotsAgainst: 59.0, mediumDangerShotsAgainst: 18.0, highDangerShotsAgainst: 12.0, lowDangerxGoalsAgainst: 1.71, mediumDangerxGoalsAgainst: 2.18, highDangerxGoalsAgainst: 3.46, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 101.0, unblockedShotAttemptsAgainst: 89.0, scoreAdjustedUnblockedShotAttemptsAgainst: 89.0, dZoneGiveawaysAgainst: 93.0, xGoalsFromxReboundsOfShotsAgainst: 0.73, xGoalsFromActualReboundsOfShotsAgainst: 1.51, reboundxGoalsAgainst: 1.55, totalShotCreditAgainst: 6.45, scoreAdjustedTotalShotCreditAgainst: 6.45, scoreFlurryAdjustedTotalShotCreditAgainst: 6.42

team: STL, season: 2008, name: STL, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.48, corsiPercentage: 0.52, fenwickPercentage: 0.51, iceTime: 14122.0, xOnGoalFor: 173.74, xGoalsFor: 27.89, xReboundsFor: 13.02, xFreezeFor: 33.31, xPlayStoppedFor: 5.9, xPlayContinuedInZoneFor: 98.79, xPlayContinuedOutsideZoneFor: 60.54, flurryAdjustedxGoalsFor: 26.25, scoreVenueAdjustedxGoalsFor: 27.89, flurryScoreVenueAdjustedxGoalsFor: 26.25, shotsOnGoalFor: 186.0, missedShotsFor: 74.0, blockedShotAttemptsFor: 91.0, shotAttemptsFor: 351.0, goalsFor: 33.0, reboundsFor: 13.0, reboundGoalsFor: 6.0, freezeFor: 35.0, playStoppedFor: 3.0, playContinuedInZoneFor: 96.0, playContinuedOutsideZoneFor: 80.0, savedShotsOnGoalFor: 153.0, savedUnblockedShotAttemptsFor: 227.0, penaltiesFor: 16.0, penalityMinutesFor: 32.0, faceOffsWonFor: 204.0, hitsFor: 48.0, takeawaysFor: 26.0, giveawaysFor: 19.0, lowDangerShotsFor: 162.0, mediumDangerShotsFor: 66.0, highDangerShotsFor: 32.0, lowDangerxGoalsFor: 5.64, mediumDangerxGoalsFor: 8.33, highDangerxGoalsFor: 13.92, lowDangerGoalsFor: 9.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 17.0, scoreAdjustedShotsAttemptsFor: 351.0, unblockedShotAttemptsFor: 260.0, scoreAdjustedUnblockedShotAttemptsFor: 260.0, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 3.99, xGoalsFromActualReboundsOfShotsFor: 5.16, reboundxGoalsFor: 5.16, totalShotCreditFor: 25.28, scoreAdjustedTotalShotCreditFor: 25.28, scoreFlurryAdjustedTotalShotCreditFor: 23.99, xOnGoalAgainst: 158.53, xGoalsAgainst: 29.74, xReboundsAgainst: 11.06, xFreezeAgainst: 29.86, xPlayStoppedAgainst: 5.32, xPlayContinuedInZoneAgainst: 89.71, xPlayContinuedOutsideZoneAgainst: 61.55, flurryAdjustedxGoalsAgainst: 27.72, scoreVenueAdjustedxGoalsAgainst: 29.74, flurryScoreVenueAdjustedxGoalsAgainst: 27.72, shotsOnGoalAgainst: 160.0, missedShotsAgainst: 85.0, blockedShotAttemptsAgainst: 82.0, shotAttemptsAgainst: 327.0, goalsAgainst: 25.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 1.0, freezeAgainst: 33.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 95.0, playContinuedOutsideZoneAgainst: 80.0, savedShotsOnGoalAgainst: 135.0, savedUnblockedShotAttemptsAgainst: 220.0, penaltiesAgainst: 20.0, penalityMinutesAgainst: 40.0, faceOffsWonAgainst: 184.0, hitsAgainst: 37.0, takeawaysAgainst: 29.0, giveawaysAgainst: 25.0, lowDangerShotsAgainst: 160.0, mediumDangerShotsAgainst: 42.0, highDangerShotsAgainst: 43.0, lowDangerxGoalsAgainst: 5.99, mediumDangerxGoalsAgainst: 4.8, highDangerxGoalsAgainst: 18.95, lowDangerGoalsAgainst: 9.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 13.0, scoreAdjustedShotsAttemptsAgainst: 327.0, unblockedShotAttemptsAgainst: 245.0, scoreAdjustedUnblockedShotAttemptsAgainst: 245.0, dZoneGiveawaysAgainst: 15.0, xGoalsFromxReboundsOfShotsAgainst: 3.25, xGoalsFromActualReboundsOfShotsAgainst: 2.51, reboundxGoalsAgainst: 2.51, totalShotCreditAgainst: 29.3, scoreAdjustedTotalShotCreditAgainst: 29.3, scoreFlurryAdjustedTotalShotCreditAgainst: 27.31

team: STL, season: 2008, name: STL, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.5, corsiPercentage: 0.48, fenwickPercentage: 0.49, iceTime: 299689.0, xOnGoalFor: 2230.27, xGoalsFor: 203.66, xReboundsFor: 152.15, xFreezeFor: 505.01, xPlayStoppedFor: 72.86, xPlayContinuedInZoneFor: 1269.52, xPlayContinuedOutsideZoneFor: 920.57, flurryAdjustedxGoalsFor: 196.48, scoreVenueAdjustedxGoalsFor: 204.18, flurryScoreVenueAdjustedxGoalsFor: 197.0, shotsOnGoalFor: 2271.0, missedShotsFor: 964.0, blockedShotAttemptsFor: 916.0, shotAttemptsFor: 4151.0, goalsFor: 227.0, reboundsFor: 147.0, reboundGoalsFor: 41.0, freezeFor: 429.0, playStoppedFor: 66.0, playContinuedInZoneFor: 1049.0, playContinuedOutsideZoneFor: 1317.0, savedShotsOnGoalFor: 2044.0, savedUnblockedShotAttemptsFor: 3008.0, penaltiesFor: 464.0, penalityMinutesFor: 1174.0, faceOffsWonFor: 2291.0, hitsFor: 1611.0, takeawaysFor: 491.0, giveawaysFor: 496.0, lowDangerShotsFor: 2510.0, mediumDangerShotsFor: 543.0, highDangerShotsFor: 182.0, lowDangerxGoalsFor: 74.71, mediumDangerxGoalsFor: 64.92, highDangerxGoalsFor: 64.02, lowDangerGoalsFor: 70.0, mediumDangerGoalsFor: 90.0, highDangerGoalsFor: 67.0, scoreAdjustedShotsAttemptsFor: 4155.47, unblockedShotAttemptsFor: 3235.0, scoreAdjustedUnblockedShotAttemptsFor: 3236.86, dZoneGiveawaysFor: 285.0, xGoalsFromxReboundsOfShotsFor: 34.44, xGoalsFromActualReboundsOfShotsFor: 33.51, reboundxGoalsFor: 33.97, totalShotCreditFor: 196.62, scoreAdjustedTotalShotCreditFor: 196.96, scoreFlurryAdjustedTotalShotCreditFor: 191.91, xOnGoalAgainst: 2261.65, xGoalsAgainst: 206.89, xReboundsAgainst: 152.66, xFreezeAgainst: 511.32, xPlayStoppedAgainst: 73.59, xPlayContinuedInZoneAgainst: 1291.35, xPlayContinuedOutsideZoneAgainst: 965.51, flurryAdjustedxGoalsAgainst: 199.61, scoreVenueAdjustedxGoalsAgainst: 206.99, flurryScoreVenueAdjustedxGoalsAgainst: 199.73, shotsOnGoalAgainst: 2342.0, missedShotsAgainst: 1007.0, blockedShotAttemptsAgainst: 1128.0, shotAttemptsAgainst: 4477.0, goalsAgainst: 227.0, reboundsAgainst: 145.0, reboundGoalsAgainst: 34.0, freezeAgainst: 485.0, playStoppedAgainst: 72.0, playContinuedInZoneAgainst: 1142.0, playContinuedOutsideZoneAgainst: 1278.0, savedShotsOnGoalAgainst: 2115.0, savedUnblockedShotAttemptsAgainst: 3122.0, penaltiesAgainst: 459.0, penalityMinutesAgainst: 1156.0, faceOffsWonAgainst: 2378.0, hitsAgainst: 1651.0, takeawaysAgainst: 448.0, giveawaysAgainst: 532.0, lowDangerShotsAgainst: 2624.0, mediumDangerShotsAgainst: 536.0, highDangerShotsAgainst: 189.0, lowDangerxGoalsAgainst: 79.2, mediumDangerxGoalsAgainst: 62.35, highDangerxGoalsAgainst: 65.34, lowDangerGoalsAgainst: 93.0, mediumDangerGoalsAgainst: 58.0, highDangerGoalsAgainst: 76.0, scoreAdjustedShotsAttemptsAgainst: 4480.84, unblockedShotAttemptsAgainst: 3349.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3354.48, dZoneGiveawaysAgainst: 293.0, xGoalsFromxReboundsOfShotsAgainst: 34.28, xGoalsFromActualReboundsOfShotsAgainst: 28.62, reboundxGoalsAgainst: 29.06, totalShotCreditAgainst: 202.33, scoreAdjustedTotalShotCreditAgainst: 202.52, scoreFlurryAdjustedTotalShotCreditAgainst: 197.43

team: STL, season: 2008, name: STL, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.5, corsiPercentage: 0.48, fenwickPercentage: 0.49, iceTime: 221769.0, xOnGoalFor: 1594.98, xGoalsFor: 123.87, xReboundsFor: 100.25, xFreezeFor: 380.54, xPlayStoppedFor: 51.86, xPlayContinuedInZoneFor: 894.89, xPlayContinuedOutsideZoneFor: 679.95, flurryAdjustedxGoalsFor: 121.38, scoreVenueAdjustedxGoalsFor: 124.4, flurryScoreVenueAdjustedxGoalsFor: 121.89, shotsOnGoalFor: 1621.0, missedShotsFor: 673.0, blockedShotAttemptsFor: 605.0, shotAttemptsFor: 2899.0, goalsFor: 130.0, reboundsFor: 97.0, reboundGoalsFor: 24.0, freezeFor: 314.0, playStoppedFor: 50.0, playContinuedInZoneFor: 703.0, playContinuedOutsideZoneFor: 1000.0, savedShotsOnGoalFor: 1491.0, savedUnblockedShotAttemptsFor: 2164.0, penaltiesFor: 392.0, penalityMinutesFor: 1024.0, faceOffsWonFor: 1533.0, hitsFor: 1405.0, takeawaysFor: 364.0, giveawaysFor: 373.0, lowDangerShotsFor: 1841.0, mediumDangerShotsFor: 358.0, highDangerShotsFor: 95.0, lowDangerxGoalsFor: 55.69, mediumDangerxGoalsFor: 42.36, highDangerxGoalsFor: 25.83, lowDangerGoalsFor: 48.0, mediumDangerGoalsFor: 57.0, highDangerGoalsFor: 25.0, scoreAdjustedShotsAttemptsFor: 2903.47, unblockedShotAttemptsFor: 2294.0, scoreAdjustedUnblockedShotAttemptsFor: 2295.85, dZoneGiveawaysFor: 239.0, xGoalsFromxReboundsOfShotsFor: 20.58, xGoalsFromActualReboundsOfShotsFor: 20.71, reboundxGoalsFor: 21.17, totalShotCreditFor: 119.11, scoreAdjustedTotalShotCreditFor: 119.45, scoreFlurryAdjustedTotalShotCreditFor: 118.21, xOnGoalAgainst: 1624.76, xGoalsAgainst: 125.42, xReboundsAgainst: 101.21, xFreezeAgainst: 384.43, xPlayStoppedAgainst: 52.53, xPlayContinuedInZoneAgainst: 910.24, xPlayContinuedOutsideZoneAgainst: 712.42, flurryAdjustedxGoalsAgainst: 122.31, scoreVenueAdjustedxGoalsAgainst: 125.53, flurryScoreVenueAdjustedxGoalsAgainst: 122.43, shotsOnGoalAgainst: 1675.0, missedShotsAgainst: 701.0, blockedShotAttemptsAgainst: 777.0, shotAttemptsAgainst: 3153.0, goalsAgainst: 140.0, reboundsAgainst: 101.0, reboundGoalsAgainst: 25.0, freezeAgainst: 368.0, playStoppedAgainst: 54.0, playContinuedInZoneAgainst: 782.0, playContinuedOutsideZoneAgainst: 931.0, savedShotsOnGoalAgainst: 1535.0, savedUnblockedShotAttemptsAgainst: 2236.0, penaltiesAgainst: 374.0, penalityMinutesAgainst: 962.0, faceOffsWonAgainst: 1620.0, hitsAgainst: 1444.0, takeawaysAgainst: 347.0, giveawaysAgainst: 400.0, lowDangerShotsAgainst: 1918.0, mediumDangerShotsAgainst: 369.0, highDangerShotsAgainst: 89.0, lowDangerxGoalsAgainst: 58.5, mediumDangerxGoalsAgainst: 43.05, highDangerxGoalsAgainst: 23.87, lowDangerGoalsAgainst: 67.0, mediumDangerGoalsAgainst: 43.0, highDangerGoalsAgainst: 30.0, scoreAdjustedShotsAttemptsAgainst: 3156.84, unblockedShotAttemptsAgainst: 2376.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2381.48, dZoneGiveawaysAgainst: 239.0, xGoalsFromxReboundsOfShotsAgainst: 20.75, xGoalsFromActualReboundsOfShotsAgainst: 19.34, reboundxGoalsAgainst: 19.78, totalShotCreditAgainst: 120.53, scoreAdjustedTotalShotCreditAgainst: 120.72, scoreFlurryAdjustedTotalShotCreditAgainst: 119.07

