lineId: 846853584746418478131, season: 2017, name: Henrique-Vermette-Kase, team: ANA, position: line, situation: 5on5, games_played: 4, icetime: 78.0, iceTimeRank: 64.0, xGoalsPercentage: 0.88, corsiPercentage: 0.33, fenwickPercentage: 0.5, xOnGoalFor: 0.7, xGoalsFor: 0.09, xReboundsFor: 0.04, xFreezeFor: 0.12, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.37, xPlayContinuedOutsideZoneFor: 0.36, flurryAdjustedxGoalsFor: 0.09, scoreVenueAdjustedxGoalsFor: 0.09, flurryScoreVenueAdjustedxGoalsFor: 0.09, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.03, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.04, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.1, scoreAdjustedTotalShotCreditFor: 0.1, scoreFlurryAdjustedTotalShotCreditFor: 0.1, xOnGoalAgainst: 0.69, xGoalsAgainst: 0.01, xReboundsAgainst: 0.04, xFreezeAgainst: 0.18, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.43, xPlayContinuedOutsideZoneAgainst: 0.32, flurryAdjustedxGoalsAgainst: 0.01, scoreVenueAdjustedxGoalsAgainst: 0.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.01, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.01, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.87, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.95, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.02, scoreAdjustedTotalShotCreditAgainst: 0.02, scoreFlurryAdjustedTotalShotCreditAgainst: 0.02

lineId: 84764508477337, season: 2017, name: Gilmour-Sproul, team: NYR, position: pairing, situation: 5on5, games_played: 14, icetime: 7395.0, iceTimeRank: 53.0, xGoalsPercentage: 0.47, corsiPercentage: 0.49, fenwickPercentage: 0.49, xOnGoalFor: 68.17, xGoalsFor: 5.82, xReboundsFor: 4.48, xFreezeFor: 16.91, xPlayStoppedFor: 2.24, xPlayContinuedInZoneFor: 37.74, xPlayContinuedOutsideZoneFor: 28.8, flurryAdjustedxGoalsFor: 5.53, scoreVenueAdjustedxGoalsFor: 5.59, flurryScoreVenueAdjustedxGoalsFor: 5.33, shotsOnGoalFor: 62.0, missedShotsFor: 34.0, blockedShotAttemptsFor: 29.0, shotAttemptsFor: 125.0, goalsFor: 6.0, reboundsFor: 6.0, reboundGoalsFor: 2.0, freezeFor: 17.0, playStoppedFor: 5.0, playContinuedInZoneFor: 24.0, playContinuedOutsideZoneFor: 38.0, savedShotsOnGoalFor: 56.0, savedUnblockedShotAttemptsFor: 90.0, penaltiesFor: 10.0, penalityMinutesFor: 23.0, faceOffsWonFor: 55.0, hitsFor: 50.0, takeawaysFor: 16.0, giveawaysFor: 24.0, lowDangerShotsFor: 72.0, mediumDangerShotsFor: 19.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 1.66, mediumDangerxGoalsFor: 2.6, highDangerxGoalsFor: 1.55, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 118.72, unblockedShotAttemptsFor: 96.0, scoreAdjustedUnblockedShotAttemptsFor: 92.19, dZoneGiveawaysFor: 19.0, xGoalsFromxReboundsOfShotsFor: 0.93, xGoalsFromActualReboundsOfShotsFor: 1.58, reboundxGoalsFor: 1.58, totalShotCreditFor: 5.16, scoreAdjustedTotalShotCreditFor: 4.99, scoreFlurryAdjustedTotalShotCreditFor: 4.87, xOnGoalAgainst: 69.21, xGoalsAgainst: 6.65, xReboundsAgainst: 4.81, xFreezeAgainst: 16.17, xPlayStoppedAgainst: 2.55, xPlayContinuedInZoneAgainst: 38.67, xPlayContinuedOutsideZoneAgainst: 30.15, flurryAdjustedxGoalsAgainst: 6.42, scoreVenueAdjustedxGoalsAgainst: 6.7, flurryScoreVenueAdjustedxGoalsAgainst: 6.47, shotsOnGoalAgainst: 75.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 29.0, shotAttemptsAgainst: 128.0, goalsAgainst: 6.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 1.0, freezeAgainst: 11.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 34.0, playContinuedOutsideZoneAgainst: 40.0, savedShotsOnGoalAgainst: 69.0, savedUnblockedShotAttemptsAgainst: 93.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 19.0, faceOffsWonAgainst: 61.0, hitsAgainst: 42.0, takeawaysAgainst: 13.0, giveawaysAgainst: 28.0, lowDangerShotsAgainst: 66.0, mediumDangerShotsAgainst: 27.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.95, mediumDangerxGoalsAgainst: 3.27, highDangerxGoalsAgainst: 1.42, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 132.75, unblockedShotAttemptsAgainst: 99.0, scoreAdjustedUnblockedShotAttemptsAgainst: 101.71, dZoneGiveawaysAgainst: 13.0, xGoalsFromxReboundsOfShotsAgainst: 1.0, xGoalsFromActualReboundsOfShotsAgainst: 1.02, reboundxGoalsAgainst: 1.03, totalShotCreditAgainst: 6.62, scoreAdjustedTotalShotCreditAgainst: 6.69, scoreFlurryAdjustedTotalShotCreditAgainst: 6.52

lineId: 847127384747158476432, season: 2017, name: Jenner-Dubinsky-Atkinson, team: CBJ, position: line, situation: 5on5, games_played: 18, icetime: 7816.0, iceTimeRank: 75.0, xGoalsPercentage: 0.55, corsiPercentage: 0.43, fenwickPercentage: 0.45, xOnGoalFor: 59.96, xGoalsFor: 5.68, xReboundsFor: 3.96, xFreezeFor: 14.09, xPlayStoppedFor: 1.84, xPlayContinuedInZoneFor: 31.06, xPlayContinuedOutsideZoneFor: 23.37, flurryAdjustedxGoalsFor: 5.4, scoreVenueAdjustedxGoalsFor: 5.59, flurryScoreVenueAdjustedxGoalsFor: 5.32, shotsOnGoalFor: 61.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 29.0, shotAttemptsFor: 109.0, goalsFor: 6.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 10.0, playStoppedFor: 6.0, playContinuedInZoneFor: 27.0, playContinuedOutsideZoneFor: 27.0, savedShotsOnGoalFor: 55.0, savedUnblockedShotAttemptsFor: 74.0, penaltiesFor: 11.0, penalityMinutesFor: 22.0, faceOffsWonFor: 92.0, hitsFor: 80.0, takeawaysFor: 14.0, giveawaysFor: 20.0, lowDangerShotsFor: 56.0, mediumDangerShotsFor: 16.0, highDangerShotsFor: 8.0, lowDangerxGoalsFor: 1.55, mediumDangerxGoalsFor: 2.04, highDangerxGoalsFor: 2.09, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 109.16, unblockedShotAttemptsFor: 80.0, scoreAdjustedUnblockedShotAttemptsFor: 80.18, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 0.83, xGoalsFromActualReboundsOfShotsFor: 1.03, reboundxGoalsFor: 1.03, totalShotCreditFor: 5.47, scoreAdjustedTotalShotCreditFor: 5.43, scoreFlurryAdjustedTotalShotCreditFor: 5.29, xOnGoalAgainst: 68.38, xGoalsAgainst: 4.73, xReboundsAgainst: 4.38, xFreezeAgainst: 15.76, xPlayStoppedAgainst: 2.17, xPlayContinuedInZoneAgainst: 39.21, xPlayContinuedOutsideZoneAgainst: 31.75, flurryAdjustedxGoalsAgainst: 4.61, scoreVenueAdjustedxGoalsAgainst: 4.7, flurryScoreVenueAdjustedxGoalsAgainst: 4.59, shotsOnGoalAgainst: 73.0, missedShotsAgainst: 25.0, blockedShotAttemptsAgainst: 44.0, shotAttemptsAgainst: 142.0, goalsAgainst: 4.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 2.0, freezeAgainst: 12.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 41.0, playContinuedOutsideZoneAgainst: 33.0, savedShotsOnGoalAgainst: 69.0, savedUnblockedShotAttemptsAgainst: 94.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 75.0, hitsAgainst: 31.0, takeawaysAgainst: 14.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 82.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 2.42, mediumDangerxGoalsAgainst: 1.54, highDangerxGoalsAgainst: 0.76, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 140.26, unblockedShotAttemptsAgainst: 98.0, scoreAdjustedUnblockedShotAttemptsAgainst: 97.5, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.9, xGoalsFromActualReboundsOfShotsAgainst: 0.81, reboundxGoalsAgainst: 0.81, totalShotCreditAgainst: 4.82, scoreAdjustedTotalShotCreditAgainst: 4.78, scoreFlurryAdjustedTotalShotCreditAgainst: 4.69

lineId: 847399484757948476439, season: 2017, name: Benn-Seguin-Ritchie, team: DAL, position: line, situation: 5on5, games_played: 27, icetime: 5079.0, iceTimeRank: 221.0, xGoalsPercentage: 0.73, corsiPercentage: 0.6, fenwickPercentage: 0.59, xOnGoalFor: 54.46, xGoalsFor: 6.07, xReboundsFor: 3.83, xFreezeFor: 13.59, xPlayStoppedFor: 1.77, xPlayContinuedInZoneFor: 27.76, xPlayContinuedOutsideZoneFor: 20.98, flurryAdjustedxGoalsFor: 5.61, scoreVenueAdjustedxGoalsFor: 6.15, flurryScoreVenueAdjustedxGoalsFor: 5.69, shotsOnGoalFor: 55.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 32.0, shotAttemptsFor: 106.0, goalsFor: 6.0, reboundsFor: 9.0, reboundGoalsFor: 2.0, freezeFor: 7.0, playStoppedFor: 2.0, playContinuedInZoneFor: 24.0, playContinuedOutsideZoneFor: 26.0, savedShotsOnGoalFor: 49.0, savedUnblockedShotAttemptsFor: 68.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 63.0, hitsFor: 34.0, takeawaysFor: 16.0, giveawaysFor: 15.0, lowDangerShotsFor: 48.0, mediumDangerShotsFor: 15.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 1.13, mediumDangerxGoalsFor: 1.99, highDangerxGoalsFor: 2.95, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 105.88, unblockedShotAttemptsFor: 74.0, scoreAdjustedUnblockedShotAttemptsFor: 74.25, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.81, xGoalsFromActualReboundsOfShotsFor: 2.34, reboundxGoalsFor: 2.34, totalShotCreditFor: 4.54, scoreAdjustedTotalShotCreditFor: 4.61, scoreFlurryAdjustedTotalShotCreditFor: 4.43, xOnGoalAgainst: 36.57, xGoalsAgainst: 2.29, xReboundsAgainst: 2.22, xFreezeAgainst: 8.88, xPlayStoppedAgainst: 1.2, xPlayContinuedInZoneAgainst: 20.15, xPlayContinuedOutsideZoneAgainst: 17.27, flurryAdjustedxGoalsAgainst: 2.26, scoreVenueAdjustedxGoalsAgainst: 2.25, flurryScoreVenueAdjustedxGoalsAgainst: 2.21, shotsOnGoalAgainst: 37.0, missedShotsAgainst: 15.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 70.0, goalsAgainst: 4.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 14.0, playContinuedOutsideZoneAgainst: 21.0, savedShotsOnGoalAgainst: 33.0, savedUnblockedShotAttemptsAgainst: 48.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 38.0, hitsAgainst: 22.0, takeawaysAgainst: 12.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 43.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.03, mediumDangerxGoalsAgainst: 0.84, highDangerxGoalsAgainst: 0.43, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 69.5, unblockedShotAttemptsAgainst: 52.0, scoreAdjustedUnblockedShotAttemptsAgainst: 51.54, dZoneGiveawaysAgainst: 11.0, xGoalsFromxReboundsOfShotsAgainst: 0.45, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 2.5, scoreAdjustedTotalShotCreditAgainst: 2.47, scoreFlurryAdjustedTotalShotCreditAgainst: 2.43

lineId: 846808384751938476960, season: 2017, name: Athanasiou-Zetterberg-Tatar, team: DET, position: line, situation: 5on5, games_played: 9, icetime: 244.0, iceTimeRank: 193.0, xGoalsPercentage: 0.08, corsiPercentage: 0.45, fenwickPercentage: 0.33, xOnGoalFor: 1.51, xGoalsFor: 0.02, xReboundsFor: 0.06, xFreezeFor: 0.42, xPlayStoppedFor: 0.04, xPlayContinuedInZoneFor: 0.83, xPlayContinuedOutsideZoneFor: 0.63, flurryAdjustedxGoalsFor: 0.02, scoreVenueAdjustedxGoalsFor: 0.03, flurryScoreVenueAdjustedxGoalsFor: 0.03, shotsOnGoalFor: 2.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 5.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 2.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 5.51, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 2.11, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.04, scoreAdjustedTotalShotCreditFor: 0.04, scoreFlurryAdjustedTotalShotCreditFor: 0.04, xOnGoalAgainst: 2.86, xGoalsAgainst: 0.28, xReboundsAgainst: 0.19, xFreezeAgainst: 0.47, xPlayStoppedAgainst: 0.08, xPlayContinuedInZoneAgainst: 1.64, xPlayContinuedOutsideZoneAgainst: 1.33, flurryAdjustedxGoalsAgainst: 0.28, scoreVenueAdjustedxGoalsAgainst: 0.29, flurryScoreVenueAdjustedxGoalsAgainst: 0.29, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 6.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 0.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.05, mediumDangerxGoalsAgainst: 0.23, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 6.08, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.11, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.32, scoreAdjustedTotalShotCreditAgainst: 0.33, scoreFlurryAdjustedTotalShotCreditAgainst: 0.33

lineId: 847516984768788478403, season: 2017, name: Kane-Eichel-Girgensons, team: BUF, position: line, situation: 5on5, games_played: 1, icetime: 16.0, iceTimeRank: 19.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.3, xGoalsAgainst: 0.0, xReboundsAgainst: 0.01, xFreezeAgainst: 0.01, xPlayStoppedAgainst: 0.01, xPlayContinuedInZoneAgainst: 0.01, xPlayContinuedOutsideZoneAgainst: 0.96, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.13, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.05, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847077584751688475913, season: 2017, name: Thompson-Duchene-Stone, team: OTT, position: line, situation: 5on5, games_played: 2, icetime: 170.0, iceTimeRank: 14.0, xGoalsPercentage: 0.82, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 0.73, xGoalsFor: 0.05, xReboundsFor: 0.05, xFreezeFor: 0.15, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.4, xPlayContinuedOutsideZoneFor: 0.34, flurryAdjustedxGoalsFor: 0.05, scoreVenueAdjustedxGoalsFor: 0.05, flurryScoreVenueAdjustedxGoalsFor: 0.05, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.05, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.97, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 0.96, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.06, scoreAdjustedTotalShotCreditFor: 0.06, scoreFlurryAdjustedTotalShotCreditFor: 0.06, xOnGoalAgainst: 0.7, xGoalsAgainst: 0.01, xReboundsAgainst: 0.03, xFreezeAgainst: 0.16, xPlayStoppedAgainst: 0.03, xPlayContinuedInZoneAgainst: 0.41, xPlayContinuedOutsideZoneAgainst: 0.37, flurryAdjustedxGoalsAgainst: 0.01, scoreVenueAdjustedxGoalsAgainst: 0.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.01, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 3.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.01, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.03, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.04, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.02, scoreAdjustedTotalShotCreditAgainst: 0.02, scoreFlurryAdjustedTotalShotCreditAgainst: 0.02

