lineId: 847418984768808477944, season: 2018, name: Vrana-Eller-Wilson, team: WSH, position: line, situation: 5on5, games_played: 21, icetime: 1266.0, iceTimeRank: 246.0, xGoalsPercentage: 0.35, corsiPercentage: 0.43, fenwickPercentage: 0.47, xOnGoalFor: 10.91, xGoalsFor: 0.78, xReboundsFor: 0.68, xFreezeFor: 2.8, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 5.9, xPlayContinuedOutsideZoneFor: 4.53, flurryAdjustedxGoalsFor: 0.76, scoreVenueAdjustedxGoalsFor: 0.79, flurryScoreVenueAdjustedxGoalsFor: 0.77, shotsOnGoalFor: 11.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 20.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 9.0, hitsFor: 13.0, takeawaysFor: 5.0, giveawaysFor: 4.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.17, mediumDangerxGoalsFor: 0.6, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 19.27, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 14.76, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.91, scoreAdjustedTotalShotCreditFor: 0.93, scoreFlurryAdjustedTotalShotCreditFor: 0.91, xOnGoalAgainst: 13.23, xGoalsAgainst: 1.45, xReboundsAgainst: 0.92, xFreezeAgainst: 3.37, xPlayStoppedAgainst: 0.41, xPlayContinuedInZoneAgainst: 6.31, xPlayContinuedOutsideZoneAgainst: 4.55, flurryAdjustedxGoalsAgainst: 1.38, scoreVenueAdjustedxGoalsAgainst: 1.47, flurryScoreVenueAdjustedxGoalsAgainst: 1.4, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 26.0, goalsAgainst: 3.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 10.0, takeawaysAgainst: 7.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.44, mediumDangerxGoalsAgainst: 0.64, highDangerxGoalsAgainst: 0.37, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 26.79, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.54, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.52, reboundxGoalsAgainst: 0.52, totalShotCreditAgainst: 1.12, scoreAdjustedTotalShotCreditAgainst: 1.14, scoreFlurryAdjustedTotalShotCreditAgainst: 1.14

lineId: 847689484773808477960, season: 2018, name: Brodzinski-Kempe-Leipsic, team: L.A, position: line, situation: 5on5, games_played: 3, icetime: 1128.0, iceTimeRank: 32.0, xGoalsPercentage: 0.56, corsiPercentage: 0.5, fenwickPercentage: 0.46, xOnGoalFor: 8.34, xGoalsFor: 0.71, xReboundsFor: 0.45, xFreezeFor: 2.05, xPlayStoppedFor: 0.27, xPlayContinuedInZoneFor: 4.12, xPlayContinuedOutsideZoneFor: 3.4, flurryAdjustedxGoalsFor: 0.71, scoreVenueAdjustedxGoalsFor: 0.72, flurryScoreVenueAdjustedxGoalsFor: 0.72, shotsOnGoalFor: 10.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 16.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 10.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.27, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.44, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 15.27, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 10.75, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.8, scoreAdjustedTotalShotCreditFor: 0.81, scoreFlurryAdjustedTotalShotCreditFor: 0.81, xOnGoalAgainst: 9.19, xGoalsAgainst: 0.55, xReboundsAgainst: 0.58, xFreezeAgainst: 2.71, xPlayStoppedAgainst: 0.31, xPlayContinuedInZoneAgainst: 5.17, xPlayContinuedOutsideZoneAgainst: 3.68, flurryAdjustedxGoalsAgainst: 0.55, scoreVenueAdjustedxGoalsAgainst: 0.57, flurryScoreVenueAdjustedxGoalsAgainst: 0.56, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 16.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 12.0, hitsAgainst: 4.0, takeawaysAgainst: 7.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.25, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 17.46, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.55, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.04, reboundxGoalsAgainst: 0.04, totalShotCreditAgainst: 0.63, scoreAdjustedTotalShotCreditAgainst: 0.65, scoreFlurryAdjustedTotalShotCreditAgainst: 0.64

lineId: 847121484735638477944, season: 2018, name: Vrana-Backstrom-Ovechkin, team: WSH, position: line, situation: 5on5, games_played: 3, icetime: 143.0, iceTimeRank: 35.0, xGoalsPercentage: 0.76, corsiPercentage: 0.67, fenwickPercentage: 0.75, xOnGoalFor: 2.1, xGoalsFor: 0.21, xReboundsFor: 0.12, xFreezeFor: 0.49, xPlayStoppedFor: 0.08, xPlayContinuedInZoneFor: 1.16, xPlayContinuedOutsideZoneFor: 0.95, flurryAdjustedxGoalsFor: 0.21, scoreVenueAdjustedxGoalsFor: 0.22, flurryScoreVenueAdjustedxGoalsFor: 0.22, shotsOnGoalFor: 2.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 2.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.05, mediumDangerxGoalsFor: 0.15, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.13, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 3.09, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.23, scoreAdjustedTotalShotCreditFor: 0.24, scoreFlurryAdjustedTotalShotCreditFor: 0.24, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.07, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.07, scoreVenueAdjustedxGoalsAgainst: 0.06, flurryScoreVenueAdjustedxGoalsAgainst: 0.06, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 1.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.07, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.94, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.97, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847645384768268478010, season: 2018, name: Gourde-Point-Kucherov, team: T.B, position: line, situation: 5on5, games_played: 20, icetime: 6951.0, iceTimeRank: 134.0, xGoalsPercentage: 0.58, corsiPercentage: 0.53, fenwickPercentage: 0.54, xOnGoalFor: 63.79, xGoalsFor: 6.33, xReboundsFor: 4.34, xFreezeFor: 14.69, xPlayStoppedFor: 2.09, xPlayContinuedInZoneFor: 34.59, xPlayContinuedOutsideZoneFor: 26.97, flurryAdjustedxGoalsFor: 5.99, scoreVenueAdjustedxGoalsFor: 6.58, flurryScoreVenueAdjustedxGoalsFor: 6.21, shotsOnGoalFor: 65.0, missedShotsFor: 24.0, blockedShotAttemptsFor: 26.0, shotAttemptsFor: 115.0, goalsFor: 9.0, reboundsFor: 10.0, reboundGoalsFor: 0.0, freezeFor: 13.0, playStoppedFor: 5.0, playContinuedInZoneFor: 23.0, playContinuedOutsideZoneFor: 29.0, savedShotsOnGoalFor: 56.0, savedUnblockedShotAttemptsFor: 80.0, penaltiesFor: 8.0, penalityMinutesFor: 18.0, faceOffsWonFor: 54.0, hitsFor: 29.0, takeawaysFor: 13.0, giveawaysFor: 22.0, lowDangerShotsFor: 61.0, mediumDangerShotsFor: 21.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 1.7, mediumDangerxGoalsFor: 2.52, highDangerxGoalsFor: 2.1, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 121.06, unblockedShotAttemptsFor: 89.0, scoreAdjustedUnblockedShotAttemptsFor: 92.48, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 0.89, xGoalsFromActualReboundsOfShotsFor: 2.06, reboundxGoalsFor: 2.06, totalShotCreditFor: 5.16, scoreAdjustedTotalShotCreditFor: 5.35, scoreFlurryAdjustedTotalShotCreditFor: 5.24, xOnGoalAgainst: 54.38, xGoalsAgainst: 4.56, xReboundsAgainst: 3.74, xFreezeAgainst: 13.11, xPlayStoppedAgainst: 1.86, xPlayContinuedInZoneAgainst: 31.19, xPlayContinuedOutsideZoneAgainst: 22.55, flurryAdjustedxGoalsAgainst: 4.44, scoreVenueAdjustedxGoalsAgainst: 4.41, flurryScoreVenueAdjustedxGoalsAgainst: 4.29, shotsOnGoalAgainst: 58.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 26.0, shotAttemptsAgainst: 103.0, goalsAgainst: 7.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 11.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 33.0, savedShotsOnGoalAgainst: 51.0, savedUnblockedShotAttemptsAgainst: 70.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 57.0, hitsAgainst: 60.0, takeawaysAgainst: 22.0, giveawaysAgainst: 28.0, lowDangerShotsAgainst: 58.0, mediumDangerShotsAgainst: 17.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.99, mediumDangerxGoalsAgainst: 2.08, highDangerxGoalsAgainst: 0.49, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 98.97, unblockedShotAttemptsAgainst: 77.0, scoreAdjustedUnblockedShotAttemptsAgainst: 74.62, dZoneGiveawaysAgainst: 17.0, xGoalsFromxReboundsOfShotsAgainst: 0.77, xGoalsFromActualReboundsOfShotsAgainst: 0.56, reboundxGoalsAgainst: 0.56, totalShotCreditAgainst: 4.77, scoreAdjustedTotalShotCreditAgainst: 4.63, scoreFlurryAdjustedTotalShotCreditAgainst: 4.56

lineId: 847059884769248477946, season: 2018, name: Vanek-Larkin-Frk, team: DET, position: line, situation: 5on5, games_played: 1, icetime: 10.0, iceTimeRank: 23.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 0.72, xGoalsFor: 0.02, xReboundsFor: 0.04, xFreezeFor: 0.12, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.47, xPlayContinuedOutsideZoneFor: 0.34, flurryAdjustedxGoalsFor: 0.02, scoreVenueAdjustedxGoalsFor: 0.02, flurryScoreVenueAdjustedxGoalsFor: 0.02, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.15, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.15, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.03, scoreAdjustedTotalShotCreditFor: 0.03, scoreFlurryAdjustedTotalShotCreditFor: 0.03, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847398684784728478519, season: 2018, name: Killorn-Cirelli-Joseph, team: T.B, position: line, situation: 5on5, games_played: 42, icetime: 17249.0, iceTimeRank: 179.0, xGoalsPercentage: 0.57, corsiPercentage: 0.57, fenwickPercentage: 0.53, xOnGoalFor: 139.01, xGoalsFor: 13.83, xReboundsFor: 10.0, xFreezeFor: 31.54, xPlayStoppedFor: 4.47, xPlayContinuedInZoneFor: 77.92, xPlayContinuedOutsideZoneFor: 57.15, flurryAdjustedxGoalsFor: 13.3, scoreVenueAdjustedxGoalsFor: 14.02, flurryScoreVenueAdjustedxGoalsFor: 13.47, shotsOnGoalFor: 147.0, missedShotsFor: 61.0, blockedShotAttemptsFor: 92.0, shotAttemptsFor: 300.0, goalsFor: 15.0, reboundsFor: 10.0, reboundGoalsFor: 2.0, freezeFor: 23.0, playStoppedFor: 10.0, playContinuedInZoneFor: 80.0, playContinuedOutsideZoneFor: 70.0, savedShotsOnGoalFor: 132.0, savedUnblockedShotAttemptsFor: 193.0, penaltiesFor: 18.0, penalityMinutesFor: 36.0, faceOffsWonFor: 150.0, hitsFor: 165.0, takeawaysFor: 31.0, giveawaysFor: 39.0, lowDangerShotsFor: 152.0, mediumDangerShotsFor: 42.0, highDangerShotsFor: 14.0, lowDangerxGoalsFor: 5.13, mediumDangerxGoalsFor: 5.09, highDangerxGoalsFor: 3.61, lowDangerGoalsFor: 10.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 307.48, unblockedShotAttemptsFor: 208.0, scoreAdjustedUnblockedShotAttemptsFor: 212.46, dZoneGiveawaysFor: 28.0, xGoalsFromxReboundsOfShotsFor: 2.09, xGoalsFromActualReboundsOfShotsFor: 2.06, reboundxGoalsFor: 2.06, totalShotCreditFor: 12.95, scoreAdjustedTotalShotCreditFor: 13.18, scoreFlurryAdjustedTotalShotCreditFor: 12.92, xOnGoalAgainst: 119.03, xGoalsAgainst: 10.41, xReboundsAgainst: 7.7, xFreezeAgainst: 27.47, xPlayStoppedAgainst: 3.85, xPlayContinuedInZoneAgainst: 65.81, xPlayContinuedOutsideZoneAgainst: 52.73, flurryAdjustedxGoalsAgainst: 10.19, scoreVenueAdjustedxGoalsAgainst: 10.29, flurryScoreVenueAdjustedxGoalsAgainst: 10.08, shotsOnGoalAgainst: 134.0, missedShotsAgainst: 48.0, blockedShotAttemptsAgainst: 43.0, shotAttemptsAgainst: 225.0, goalsAgainst: 13.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 1.0, freezeAgainst: 28.0, playStoppedAgainst: 7.0, playContinuedInZoneAgainst: 64.0, playContinuedOutsideZoneAgainst: 65.0, savedShotsOnGoalAgainst: 121.0, savedUnblockedShotAttemptsAgainst: 169.0, penaltiesAgainst: 17.0, penalityMinutesAgainst: 34.0, faceOffsWonAgainst: 149.0, hitsAgainst: 151.0, takeawaysAgainst: 41.0, giveawaysAgainst: 42.0, lowDangerShotsAgainst: 139.0, mediumDangerShotsAgainst: 35.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 4.47, mediumDangerxGoalsAgainst: 4.03, highDangerxGoalsAgainst: 1.92, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 219.93, unblockedShotAttemptsAgainst: 182.0, scoreAdjustedUnblockedShotAttemptsAgainst: 178.93, dZoneGiveawaysAgainst: 28.0, xGoalsFromxReboundsOfShotsAgainst: 1.59, xGoalsFromActualReboundsOfShotsAgainst: 0.87, reboundxGoalsAgainst: 0.87, totalShotCreditAgainst: 10.15, scoreAdjustedTotalShotCreditAgainst: 9.94, scoreFlurryAdjustedTotalShotCreditAgainst: 9.84

lineId: 847591384784008480208, season: 2018, name: Stone-White-Batherson, team: OTT, position: line, situation: 5on5, games_played: 1, icetime: 51.0, iceTimeRank: 17.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 0.3, xGoalsFor: 0.0, xReboundsFor: 0.01, xFreezeFor: 0.01, xPlayStoppedFor: 0.01, xPlayContinuedInZoneFor: 0.01, xPlayContinuedOutsideZoneFor: 0.96, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.92, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 0.92, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 1.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

