lineId: 84596708471236, season: 2011, name: Meszaros-Timonen, team: PHI, position: pairing, situation: 5on5, games_played: 49, icetime: 5105.0, iceTimeRank: 399.0, xGoalsPercentage: 0.55, corsiPercentage: 0.58, fenwickPercentage: 0.56, xOnGoalFor: 55.6, xGoalsFor: 4.54, xReboundsFor: 3.67, xFreezeFor: 13.16, xPlayStoppedFor: 1.72, xPlayContinuedInZoneFor: 30.05, xPlayContinuedOutsideZoneFor: 22.85, flurryAdjustedxGoalsFor: 4.22, scoreVenueAdjustedxGoalsFor: 4.39, flurryScoreVenueAdjustedxGoalsFor: 4.08, shotsOnGoalFor: 51.0, missedShotsFor: 25.0, blockedShotAttemptsFor: 23.0, shotAttemptsFor: 99.0, goalsFor: 3.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 14.0, playStoppedFor: 2.0, playContinuedInZoneFor: 32.0, playContinuedOutsideZoneFor: 22.0, savedShotsOnGoalFor: 48.0, savedUnblockedShotAttemptsFor: 73.0, penaltiesFor: 11.0, penalityMinutesFor: 28.0, faceOffsWonFor: 44.0, hitsFor: 34.0, takeawaysFor: 9.0, giveawaysFor: 12.0, lowDangerShotsFor: 56.0, mediumDangerShotsFor: 16.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.55, mediumDangerxGoalsFor: 2.08, highDangerxGoalsFor: 0.92, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 97.09, unblockedShotAttemptsFor: 76.0, scoreAdjustedUnblockedShotAttemptsFor: 74.36, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.76, xGoalsFromActualReboundsOfShotsFor: 0.64, reboundxGoalsFor: 0.68, totalShotCreditFor: 4.62, scoreAdjustedTotalShotCreditFor: 4.49, scoreFlurryAdjustedTotalShotCreditFor: 4.32, xOnGoalAgainst: 43.77, xGoalsAgainst: 3.73, xReboundsAgainst: 2.49, xFreezeAgainst: 10.57, xPlayStoppedAgainst: 1.41, xPlayContinuedInZoneAgainst: 22.07, xPlayContinuedOutsideZoneAgainst: 18.73, flurryAdjustedxGoalsAgainst: 3.62, scoreVenueAdjustedxGoalsAgainst: 3.84, flurryScoreVenueAdjustedxGoalsAgainst: 3.71, shotsOnGoalAgainst: 45.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 72.0, goalsAgainst: 5.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 10.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 23.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 40.0, savedUnblockedShotAttemptsAgainst: 54.0, penaltiesAgainst: 13.0, penalityMinutesAgainst: 34.0, faceOffsWonAgainst: 38.0, hitsAgainst: 34.0, takeawaysAgainst: 11.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 43.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.36, mediumDangerxGoalsAgainst: 1.41, highDangerxGoalsAgainst: 0.96, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 73.96, unblockedShotAttemptsAgainst: 59.0, scoreAdjustedUnblockedShotAttemptsAgainst: 60.69, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.51, xGoalsFromActualReboundsOfShotsAgainst: 0.75, reboundxGoalsAgainst: 0.75, totalShotCreditAgainst: 3.5, scoreAdjustedTotalShotCreditAgainst: 3.53, scoreFlurryAdjustedTotalShotCreditAgainst: 3.43

lineId: 846952184719768474157, season: 2011, name: Pacioretty-Desharnais-Plekanec, team: MTL, position: line, situation: 5on5, games_played: 6, icetime: 173.0, iceTimeRank: 84.0, xGoalsPercentage: 0.19, corsiPercentage: 0.17, fenwickPercentage: 0.17, xOnGoalFor: 0.75, xGoalsFor: 0.06, xReboundsFor: 0.05, xFreezeFor: 0.14, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.36, xPlayContinuedOutsideZoneFor: 0.36, flurryAdjustedxGoalsFor: 0.06, scoreVenueAdjustedxGoalsFor: 0.06, flurryScoreVenueAdjustedxGoalsFor: 0.06, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.97, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 0.97, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.07, scoreAdjustedTotalShotCreditFor: 0.07, scoreFlurryAdjustedTotalShotCreditFor: 0.07, xOnGoalAgainst: 3.66, xGoalsAgainst: 0.25, xReboundsAgainst: 0.28, xFreezeAgainst: 0.88, xPlayStoppedAgainst: 0.13, xPlayContinuedInZoneAgainst: 2.01, xPlayContinuedOutsideZoneAgainst: 1.44, flurryAdjustedxGoalsAgainst: 0.24, scoreVenueAdjustedxGoalsAgainst: 0.26, flurryScoreVenueAdjustedxGoalsAgainst: 0.25, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 5.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 3.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.06, mediumDangerxGoalsAgainst: 0.19, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.08, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.06, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.31, scoreAdjustedTotalShotCreditAgainst: 0.32, scoreFlurryAdjustedTotalShotCreditAgainst: 0.3

lineId: 846950884716578471703, season: 2011, name: Mcleod-Mcclement-Downie, team: COL, position: line, situation: 5on5, games_played: 8, icetime: 229.0, iceTimeRank: 99.0, xGoalsPercentage: 1.0, corsiPercentage: 0.91, fenwickPercentage: 1.0, xOnGoalFor: 4.96, xGoalsFor: 0.5, xReboundsFor: 0.34, xFreezeFor: 1.18, xPlayStoppedFor: 0.15, xPlayContinuedInZoneFor: 2.68, xPlayContinuedOutsideZoneFor: 2.15, flurryAdjustedxGoalsFor: 0.5, scoreVenueAdjustedxGoalsFor: 0.52, flurryScoreVenueAdjustedxGoalsFor: 0.52, shotsOnGoalFor: 3.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 10.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.3, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 10.55, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.35, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.1, reboundxGoalsFor: 0.1, totalShotCreditFor: 0.47, scoreAdjustedTotalShotCreditFor: 0.49, scoreFlurryAdjustedTotalShotCreditFor: 0.49, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.03, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847180484738988475178, season: 2011, name: Gerbe-Szczechura-Kassian, team: BUF, position: line, situation: 5on5, games_played: 1, icetime: 16.0, iceTimeRank: 15.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 0.6, xGoalsFor: 0.02, xReboundsFor: 0.04, xFreezeFor: 0.15, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.47, xPlayContinuedOutsideZoneFor: 0.3, flurryAdjustedxGoalsFor: 0.02, scoreVenueAdjustedxGoalsFor: 0.02, flurryScoreVenueAdjustedxGoalsFor: 0.02, shotsOnGoalFor: 0.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.07, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.05, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.03, scoreAdjustedTotalShotCreditFor: 0.03, scoreFlurryAdjustedTotalShotCreditFor: 0.03, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 84652108466142, season: 2011, name: Brewer-Kubina, team: T.B, position: pairing, situation: 5on5, games_played: 37, icetime: 18712.0, iceTimeRank: 157.0, xGoalsPercentage: 0.48, corsiPercentage: 0.44, fenwickPercentage: 0.46, xOnGoalFor: 128.17, xGoalsFor: 12.22, xReboundsFor: 9.21, xFreezeFor: 28.53, xPlayStoppedFor: 4.04, xPlayContinuedInZoneFor: 70.83, xPlayContinuedOutsideZoneFor: 52.17, flurryAdjustedxGoalsFor: 11.7, scoreVenueAdjustedxGoalsFor: 12.14, flurryScoreVenueAdjustedxGoalsFor: 11.62, shotsOnGoalFor: 128.0, missedShotsFor: 49.0, blockedShotAttemptsFor: 65.0, shotAttemptsFor: 242.0, goalsFor: 16.0, reboundsFor: 10.0, reboundGoalsFor: 3.0, freezeFor: 22.0, playStoppedFor: 2.0, playContinuedInZoneFor: 59.0, playContinuedOutsideZoneFor: 68.0, savedShotsOnGoalFor: 112.0, savedUnblockedShotAttemptsFor: 161.0, penaltiesFor: 17.0, penalityMinutesFor: 34.0, faceOffsWonFor: 170.0, hitsFor: 131.0, takeawaysFor: 33.0, giveawaysFor: 37.0, lowDangerShotsFor: 121.0, mediumDangerShotsFor: 46.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 3.62, mediumDangerxGoalsFor: 5.37, highDangerxGoalsFor: 3.23, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 239.53, unblockedShotAttemptsFor: 177.0, scoreAdjustedUnblockedShotAttemptsFor: 175.59, dZoneGiveawaysFor: 23.0, xGoalsFromxReboundsOfShotsFor: 1.91, xGoalsFromActualReboundsOfShotsFor: 2.42, reboundxGoalsFor: 2.92, totalShotCreditFor: 11.22, scoreAdjustedTotalShotCreditFor: 11.14, scoreFlurryAdjustedTotalShotCreditFor: 10.88, xOnGoalAgainst: 149.19, xGoalsAgainst: 13.23, xReboundsAgainst: 9.94, xFreezeAgainst: 34.32, xPlayStoppedAgainst: 5.01, xPlayContinuedInZoneAgainst: 83.34, xPlayContinuedOutsideZoneAgainst: 63.16, flurryAdjustedxGoalsAgainst: 12.75, scoreVenueAdjustedxGoalsAgainst: 13.5, flurryScoreVenueAdjustedxGoalsAgainst: 13.01, shotsOnGoalAgainst: 145.0, missedShotsAgainst: 64.0, blockedShotAttemptsAgainst: 99.0, shotAttemptsAgainst: 308.0, goalsAgainst: 19.0, reboundsAgainst: 14.0, reboundGoalsAgainst: 6.0, freezeAgainst: 32.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 66.0, playContinuedOutsideZoneAgainst: 75.0, savedShotsOnGoalAgainst: 126.0, savedUnblockedShotAttemptsAgainst: 190.0, penaltiesAgainst: 12.0, penalityMinutesAgainst: 24.0, faceOffsWonAgainst: 170.0, hitsAgainst: 114.0, takeawaysAgainst: 25.0, giveawaysAgainst: 41.0, lowDangerShotsAgainst: 152.0, mediumDangerShotsAgainst: 45.0, highDangerShotsAgainst: 12.0, lowDangerxGoalsAgainst: 4.59, mediumDangerxGoalsAgainst: 5.37, highDangerxGoalsAgainst: 3.27, lowDangerGoalsAgainst: 9.0, mediumDangerGoalsAgainst: 6.0, highDangerGoalsAgainst: 4.0, scoreAdjustedShotsAttemptsAgainst: 316.38, unblockedShotAttemptsAgainst: 209.0, scoreAdjustedUnblockedShotAttemptsAgainst: 213.73, dZoneGiveawaysAgainst: 21.0, xGoalsFromxReboundsOfShotsAgainst: 2.06, xGoalsFromActualReboundsOfShotsAgainst: 2.91, reboundxGoalsAgainst: 2.91, totalShotCreditAgainst: 12.38, scoreAdjustedTotalShotCreditAgainst: 12.61, scoreFlurryAdjustedTotalShotCreditAgainst: 12.39

lineId: 847028984741468475169, season: 2011, name: Kane-Slater-Machacek, team: WPG, position: line, situation: 5on5, games_played: 1, icetime: 93.0, iceTimeRank: 5.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 3.54, xGoalsAgainst: 0.41, xReboundsAgainst: 0.35, xFreezeAgainst: 0.58, xPlayStoppedAgainst: 0.1, xPlayContinuedInZoneAgainst: 2.27, xPlayContinuedOutsideZoneAgainst: 1.29, flurryAdjustedxGoalsAgainst: 0.35, scoreVenueAdjustedxGoalsAgainst: 0.38, flurryScoreVenueAdjustedxGoalsAgainst: 0.33, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 5.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.09, mediumDangerxGoalsAgainst: 0.33, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 4.58, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.58, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.48, scoreAdjustedTotalShotCreditAgainst: 0.44, scoreFlurryAdjustedTotalShotCreditAgainst: 0.38

lineId: 84716868474772, season: 2011, name: Staal-Bickel, team: NYR, position: pairing, situation: 5on5, games_played: 37, icetime: 16144.0, iceTimeRank: 161.0, xGoalsPercentage: 0.53, corsiPercentage: 0.45, fenwickPercentage: 0.48, xOnGoalFor: 108.04, xGoalsFor: 9.13, xReboundsFor: 7.05, xFreezeFor: 24.97, xPlayStoppedFor: 3.41, xPlayContinuedInZoneFor: 59.03, xPlayContinuedOutsideZoneFor: 45.41, flurryAdjustedxGoalsFor: 8.74, scoreVenueAdjustedxGoalsFor: 9.17, flurryScoreVenueAdjustedxGoalsFor: 8.77, shotsOnGoalFor: 118.0, missedShotsFor: 31.0, blockedShotAttemptsFor: 48.0, shotAttemptsFor: 197.0, goalsFor: 9.0, reboundsFor: 10.0, reboundGoalsFor: 2.0, freezeFor: 25.0, playStoppedFor: 3.0, playContinuedInZoneFor: 49.0, playContinuedOutsideZoneFor: 53.0, savedShotsOnGoalFor: 109.0, savedUnblockedShotAttemptsFor: 140.0, penaltiesFor: 38.0, penalityMinutesFor: 130.0, faceOffsWonFor: 102.0, hitsFor: 179.0, takeawaysFor: 27.0, giveawaysFor: 30.0, lowDangerShotsFor: 112.0, mediumDangerShotsFor: 27.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 2.85, mediumDangerxGoalsFor: 3.41, highDangerxGoalsFor: 2.87, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 196.94, unblockedShotAttemptsFor: 149.0, scoreAdjustedUnblockedShotAttemptsFor: 148.69, dZoneGiveawaysFor: 23.0, xGoalsFromxReboundsOfShotsFor: 1.44, xGoalsFromActualReboundsOfShotsFor: 2.6, reboundxGoalsFor: 2.71, totalShotCreditFor: 7.87, scoreAdjustedTotalShotCreditFor: 7.86, scoreFlurryAdjustedTotalShotCreditFor: 7.68, xOnGoalAgainst: 115.54, xGoalsAgainst: 8.07, xReboundsAgainst: 7.21, xFreezeAgainst: 29.28, xPlayStoppedAgainst: 3.93, xPlayContinuedInZoneAgainst: 66.41, xPlayContinuedOutsideZoneAgainst: 49.1, flurryAdjustedxGoalsAgainst: 7.85, scoreVenueAdjustedxGoalsAgainst: 8.03, flurryScoreVenueAdjustedxGoalsAgainst: 7.8, shotsOnGoalAgainst: 103.0, missedShotsAgainst: 61.0, blockedShotAttemptsAgainst: 76.0, shotAttemptsAgainst: 240.0, goalsAgainst: 9.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 4.0, freezeAgainst: 24.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 56.0, playContinuedOutsideZoneAgainst: 64.0, savedShotsOnGoalAgainst: 94.0, savedUnblockedShotAttemptsAgainst: 155.0, penaltiesAgainst: 24.0, penalityMinutesAgainst: 107.0, faceOffsWonAgainst: 129.0, hitsAgainst: 144.0, takeawaysAgainst: 28.0, giveawaysAgainst: 26.0, lowDangerShotsAgainst: 131.0, mediumDangerShotsAgainst: 30.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 3.4, mediumDangerxGoalsAgainst: 3.59, highDangerxGoalsAgainst: 1.07, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 239.31, unblockedShotAttemptsAgainst: 164.0, scoreAdjustedUnblockedShotAttemptsAgainst: 163.26, dZoneGiveawaysAgainst: 20.0, xGoalsFromxReboundsOfShotsAgainst: 1.47, xGoalsFromActualReboundsOfShotsAgainst: 1.47, reboundxGoalsAgainst: 1.44, totalShotCreditAgainst: 8.11, scoreAdjustedTotalShotCreditAgainst: 8.08, scoreFlurryAdjustedTotalShotCreditAgainst: 7.95

