lineId: 84685348470318, season: 2009, name: Lilja-Ericsson, team: DET, position: pairing, situation: 5on5, games_played: 15, icetime: 9878.0, iceTimeRank: 44.0, xGoalsPercentage: 0.5, corsiPercentage: 0.53, fenwickPercentage: 0.51, xOnGoalFor: 63.78, xGoalsFor: 4.58, xReboundsFor: 3.83, xFreezeFor: 15.09, xPlayStoppedFor: 2.01, xPlayContinuedInZoneFor: 36.38, xPlayContinuedOutsideZoneFor: 28.11, flurryAdjustedxGoalsFor: 4.52, scoreVenueAdjustedxGoalsFor: 4.62, flurryScoreVenueAdjustedxGoalsFor: 4.56, shotsOnGoalFor: 65.0, missedShotsFor: 25.0, blockedShotAttemptsFor: 28.0, shotAttemptsFor: 118.0, goalsFor: 6.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 16.0, playStoppedFor: 5.0, playContinuedInZoneFor: 29.0, playContinuedOutsideZoneFor: 32.0, savedShotsOnGoalFor: 59.0, savedUnblockedShotAttemptsFor: 84.0, penaltiesFor: 9.0, penalityMinutesFor: 21.0, faceOffsWonFor: 62.0, hitsFor: 82.0, takeawaysFor: 13.0, giveawaysFor: 21.0, lowDangerShotsFor: 75.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 2.22, mediumDangerxGoalsFor: 1.48, highDangerxGoalsFor: 0.89, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 118.94, unblockedShotAttemptsFor: 90.0, scoreAdjustedUnblockedShotAttemptsFor: 90.2, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.78, xGoalsFromActualReboundsOfShotsFor: 0.59, reboundxGoalsFor: 0.59, totalShotCreditFor: 4.77, scoreAdjustedTotalShotCreditFor: 4.79, scoreFlurryAdjustedTotalShotCreditFor: 4.76, xOnGoalAgainst: 62.68, xGoalsAgainst: 4.64, xReboundsAgainst: 4.05, xFreezeAgainst: 14.13, xPlayStoppedAgainst: 2.05, xPlayContinuedInZoneAgainst: 34.55, xPlayContinuedOutsideZoneAgainst: 26.57, flurryAdjustedxGoalsAgainst: 4.55, scoreVenueAdjustedxGoalsAgainst: 4.7, flurryScoreVenueAdjustedxGoalsAgainst: 4.6, shotsOnGoalAgainst: 65.0, missedShotsAgainst: 21.0, blockedShotAttemptsAgainst: 19.0, shotAttemptsAgainst: 105.0, goalsAgainst: 5.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 17.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 30.0, playContinuedOutsideZoneAgainst: 29.0, savedShotsOnGoalAgainst: 60.0, savedUnblockedShotAttemptsAgainst: 81.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 25.0, faceOffsWonAgainst: 65.0, hitsAgainst: 89.0, takeawaysAgainst: 16.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 67.0, mediumDangerShotsAgainst: 19.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 2.34, mediumDangerxGoalsAgainst: 2.3, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 106.18, unblockedShotAttemptsAgainst: 86.0, scoreAdjustedUnblockedShotAttemptsAgainst: 86.86, dZoneGiveawaysAgainst: 13.0, xGoalsFromxReboundsOfShotsAgainst: 0.84, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.06, totalShotCreditAgainst: 5.42, scoreAdjustedTotalShotCreditAgainst: 5.48, scoreFlurryAdjustedTotalShotCreditAgainst: 5.36

lineId: 846057784740018475168, season: 2009, name: Galiardi-Duchene-Hejduk, team: COL, position: line, situation: 5on5, games_played: 19, icetime: 5286.0, iceTimeRank: 115.0, xGoalsPercentage: 0.38, corsiPercentage: 0.38, fenwickPercentage: 0.37, xOnGoalFor: 30.25, xGoalsFor: 2.14, xReboundsFor: 1.86, xFreezeFor: 7.29, xPlayStoppedFor: 0.97, xPlayContinuedInZoneFor: 16.11, xPlayContinuedOutsideZoneFor: 13.64, flurryAdjustedxGoalsFor: 2.11, scoreVenueAdjustedxGoalsFor: 2.21, flurryScoreVenueAdjustedxGoalsFor: 2.18, shotsOnGoalFor: 29.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 55.0, goalsFor: 5.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 10.0, playStoppedFor: 1.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 17.0, savedShotsOnGoalFor: 24.0, savedUnblockedShotAttemptsFor: 37.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 38.0, hitsFor: 21.0, takeawaysFor: 10.0, giveawaysFor: 12.0, lowDangerShotsFor: 35.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.99, mediumDangerxGoalsFor: 0.68, highDangerxGoalsFor: 0.46, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 57.32, unblockedShotAttemptsFor: 42.0, scoreAdjustedUnblockedShotAttemptsFor: 43.21, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.38, xGoalsFromActualReboundsOfShotsFor: 0.2, reboundxGoalsFor: 0.38, totalShotCreditFor: 2.14, scoreAdjustedTotalShotCreditFor: 2.22, scoreFlurryAdjustedTotalShotCreditFor: 2.2, xOnGoalAgainst: 51.36, xGoalsAgainst: 3.55, xReboundsAgainst: 3.52, xFreezeAgainst: 11.88, xPlayStoppedAgainst: 1.7, xPlayContinuedInZoneAgainst: 29.03, xPlayContinuedOutsideZoneAgainst: 23.31, flurryAdjustedxGoalsAgainst: 3.47, scoreVenueAdjustedxGoalsAgainst: 3.44, flurryScoreVenueAdjustedxGoalsAgainst: 3.36, shotsOnGoalAgainst: 48.0, missedShotsAgainst: 25.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 91.0, goalsAgainst: 2.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 0.0, freezeAgainst: 12.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 31.0, savedShotsOnGoalAgainst: 46.0, savedUnblockedShotAttemptsAgainst: 71.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 58.0, hitsAgainst: 34.0, takeawaysAgainst: 7.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 59.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.78, mediumDangerxGoalsAgainst: 1.29, highDangerxGoalsAgainst: 0.48, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 86.38, unblockedShotAttemptsAgainst: 73.0, scoreAdjustedUnblockedShotAttemptsAgainst: 69.8, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.72, xGoalsFromActualReboundsOfShotsAgainst: 0.81, reboundxGoalsAgainst: 0.79, totalShotCreditAgainst: 3.48, scoreAdjustedTotalShotCreditAgainst: 3.35, scoreFlurryAdjustedTotalShotCreditAgainst: 3.31

lineId: 845852584594548471233, season: 2009, name: Pandolfo-Zajac-Rolston, team: N.J, position: line, situation: 5on5, games_played: 2, icetime: 42.0, iceTimeRank: 38.0, xGoalsPercentage: 0.76, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 0.82, xGoalsFor: 0.11, xReboundsFor: 0.04, xFreezeFor: 0.24, xPlayStoppedFor: 0.03, xPlayContinuedInZoneFor: 0.32, xPlayContinuedOutsideZoneFor: 0.27, flurryAdjustedxGoalsFor: 0.11, scoreVenueAdjustedxGoalsFor: 0.11, flurryScoreVenueAdjustedxGoalsFor: 0.11, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.11, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.03, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.03, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.11, scoreAdjustedTotalShotCreditFor: 0.12, scoreFlurryAdjustedTotalShotCreditFor: 0.12, xOnGoalAgainst: 0.71, xGoalsAgainst: 0.03, xReboundsAgainst: 0.04, xFreezeAgainst: 0.19, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.38, xPlayContinuedOutsideZoneAgainst: 0.34, flurryAdjustedxGoalsAgainst: 0.03, scoreVenueAdjustedxGoalsAgainst: 0.03, flurryScoreVenueAdjustedxGoalsAgainst: 0.03, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.03, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.92, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.92, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.04, scoreAdjustedTotalShotCreditAgainst: 0.04, scoreFlurryAdjustedTotalShotCreditAgainst: 0.04

lineId: 846735584723558473592, season: 2009, name: Peters-Pelley-Zharkov, team: N.J, position: line, situation: 5on5, games_played: 3, icetime: 774.0, iceTimeRank: 12.0, xGoalsPercentage: 0.68, corsiPercentage: 0.57, fenwickPercentage: 0.53, xOnGoalFor: 7.72, xGoalsFor: 0.82, xReboundsFor: 0.54, xFreezeFor: 1.91, xPlayStoppedFor: 0.24, xPlayContinuedInZoneFor: 3.67, xPlayContinuedOutsideZoneFor: 2.82, flurryAdjustedxGoalsFor: 0.8, scoreVenueAdjustedxGoalsFor: 0.84, flurryScoreVenueAdjustedxGoalsFor: 0.83, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 12.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 5.0, faceOffsWonFor: 9.0, hitsFor: 2.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.26, mediumDangerxGoalsFor: 0.28, highDangerxGoalsFor: 0.28, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.92, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 10.08, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.47, reboundxGoalsFor: 0.47, totalShotCreditFor: 0.46, scoreAdjustedTotalShotCreditFor: 0.46, scoreFlurryAdjustedTotalShotCreditFor: 0.46, xOnGoalAgainst: 6.35, xGoalsAgainst: 0.38, xReboundsAgainst: 0.4, xFreezeAgainst: 1.56, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 3.71, xPlayContinuedOutsideZoneAgainst: 2.74, flurryAdjustedxGoalsAgainst: 0.38, scoreVenueAdjustedxGoalsAgainst: 0.37, flurryScoreVenueAdjustedxGoalsAgainst: 0.37, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 9.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 5.0, faceOffsWonAgainst: 7.0, hitsAgainst: 6.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.1, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.1, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.94, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.46, scoreAdjustedTotalShotCreditAgainst: 0.45, scoreFlurryAdjustedTotalShotCreditAgainst: 0.45

lineId: 846848584735448474566, season: 2009, name: Filatov-Brassard-Torres, team: CBJ, position: line, situation: 5on5, games_played: 1, icetime: 57.0, iceTimeRank: 15.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 1.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 846204184694578471220, season: 2009, name: Olesz-Weiss-Dvorak, team: FLA, position: line, situation: 5on5, games_played: 10, icetime: 211.0, iceTimeRank: 172.0, xGoalsPercentage: 0.3, corsiPercentage: 0.38, fenwickPercentage: 0.43, xOnGoalFor: 2.09, xGoalsFor: 0.09, xReboundsFor: 0.12, xFreezeFor: 0.43, xPlayStoppedFor: 0.06, xPlayContinuedInZoneFor: 1.33, xPlayContinuedOutsideZoneFor: 0.96, flurryAdjustedxGoalsFor: 0.09, scoreVenueAdjustedxGoalsFor: 0.09, flurryScoreVenueAdjustedxGoalsFor: 0.08, shotsOnGoalFor: 1.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 3.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 0.0, hitsFor: 3.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.09, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.91, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 2.91, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.02, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.12, scoreAdjustedTotalShotCreditFor: 0.11, scoreFlurryAdjustedTotalShotCreditFor: 0.11, xOnGoalAgainst: 2.87, xGoalsAgainst: 0.22, xReboundsAgainst: 0.17, xFreezeAgainst: 0.67, xPlayStoppedAgainst: 0.08, xPlayContinuedInZoneAgainst: 1.58, xPlayContinuedOutsideZoneAgainst: 1.28, flurryAdjustedxGoalsAgainst: 0.22, scoreVenueAdjustedxGoalsAgainst: 0.21, flurryScoreVenueAdjustedxGoalsAgainst: 0.21, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 5.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 2.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 3.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.14, mediumDangerxGoalsAgainst: 0.09, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 4.86, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3.82, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.03, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.26, scoreAdjustedTotalShotCreditAgainst: 0.24, scoreFlurryAdjustedTotalShotCreditAgainst: 0.24

lineId: 846054184674668474573, season: 2009, name: Hunter-Park-Bailey, team: NYI, position: line, situation: 5on5, games_played: 4, icetime: 139.0, iceTimeRank: 77.0, xGoalsPercentage: 0.78, corsiPercentage: 0.75, fenwickPercentage: 0.75, xOnGoalFor: 2.25, xGoalsFor: 0.15, xReboundsFor: 0.22, xFreezeFor: 0.35, xPlayStoppedFor: 0.06, xPlayContinuedInZoneFor: 1.28, xPlayContinuedOutsideZoneFor: 0.94, flurryAdjustedxGoalsFor: 0.15, scoreVenueAdjustedxGoalsFor: 0.15, flurryScoreVenueAdjustedxGoalsFor: 0.15, shotsOnGoalFor: 1.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 3.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 1.0, giveawaysFor: 0.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.92, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 2.89, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.2, scoreAdjustedTotalShotCreditFor: 0.2, scoreFlurryAdjustedTotalShotCreditFor: 0.19, xOnGoalAgainst: 0.74, xGoalsAgainst: 0.04, xReboundsAgainst: 0.03, xFreezeAgainst: 0.23, xPlayStoppedAgainst: 0.03, xPlayContinuedInZoneAgainst: 0.36, xPlayContinuedOutsideZoneAgainst: 0.31, flurryAdjustedxGoalsAgainst: 0.04, scoreVenueAdjustedxGoalsAgainst: 0.04, flurryScoreVenueAdjustedxGoalsAgainst: 0.04, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 1.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.04, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.97, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.97, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.05, scoreAdjustedTotalShotCreditAgainst: 0.05, scoreFlurryAdjustedTotalShotCreditAgainst: 0.05

