lineId: 846946784714768475158, season: 2011, name: Winnik-O'Reilly-Kobasew, team: COL, position: line, situation: 5on5, games_played: 8, icetime: 279.0, iceTimeRank: 80.0, xGoalsPercentage: 0.91, corsiPercentage: 0.88, fenwickPercentage: 0.83, xOnGoalFor: 3.09, xGoalsFor: 0.21, xReboundsFor: 0.2, xFreezeFor: 0.72, xPlayStoppedFor: 0.12, xPlayContinuedInZoneFor: 2.18, xPlayContinuedOutsideZoneFor: 1.56, flurryAdjustedxGoalsFor: 0.21, scoreVenueAdjustedxGoalsFor: 0.19, flurryScoreVenueAdjustedxGoalsFor: 0.19, shotsOnGoalFor: 3.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 7.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 3.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.13, mediumDangerxGoalsFor: 0.08, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.63, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 4.55, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.25, scoreAdjustedTotalShotCreditFor: 0.23, scoreFlurryAdjustedTotalShotCreditFor: 0.23, xOnGoalAgainst: 0.64, xGoalsAgainst: 0.02, xReboundsAgainst: 0.04, xFreezeAgainst: 0.18, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.46, xPlayContinuedOutsideZoneAgainst: 0.28, flurryAdjustedxGoalsAgainst: 0.02, scoreVenueAdjustedxGoalsAgainst: 0.02, flurryScoreVenueAdjustedxGoalsAgainst: 0.02, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.02, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.88, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.89, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.03, scoreAdjustedTotalShotCreditAgainst: 0.03, scoreFlurryAdjustedTotalShotCreditAgainst: 0.03

lineId: 84706728470699, season: 2011, name: Hejda-O'Byrne, team: COL, position: pairing, situation: 5on5, games_played: 71, icetime: 46973.0, iceTimeRank: 232.0, xGoalsPercentage: 0.42, corsiPercentage: 0.45, fenwickPercentage: 0.44, xOnGoalFor: 308.84, xGoalsFor: 22.35, xReboundsFor: 20.63, xFreezeFor: 71.99, xPlayStoppedFor: 10.16, xPlayContinuedInZoneFor: 178.09, xPlayContinuedOutsideZoneFor: 134.79, flurryAdjustedxGoalsFor: 21.86, scoreVenueAdjustedxGoalsFor: 22.31, flurryScoreVenueAdjustedxGoalsFor: 21.82, shotsOnGoalFor: 310.0, missedShotsFor: 128.0, blockedShotAttemptsFor: 154.0, shotAttemptsFor: 592.0, goalsFor: 20.0, reboundsFor: 18.0, reboundGoalsFor: 1.0, freezeFor: 79.0, playStoppedFor: 6.0, playContinuedInZoneFor: 146.0, playContinuedOutsideZoneFor: 169.0, savedShotsOnGoalFor: 290.0, savedUnblockedShotAttemptsFor: 418.0, penaltiesFor: 57.0, penalityMinutesFor: 133.0, faceOffsWonFor: 384.0, hitsFor: 397.0, takeawaysFor: 104.0, giveawaysFor: 72.0, lowDangerShotsFor: 354.0, mediumDangerShotsFor: 68.0, highDangerShotsFor: 16.0, lowDangerxGoalsFor: 10.43, mediumDangerxGoalsFor: 8.07, highDangerxGoalsFor: 3.85, lowDangerGoalsFor: 11.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 586.59, unblockedShotAttemptsFor: 438.0, scoreAdjustedUnblockedShotAttemptsFor: 434.04, dZoneGiveawaysFor: 50.0, xGoalsFromxReboundsOfShotsFor: 4.22, xGoalsFromActualReboundsOfShotsFor: 2.89, reboundxGoalsFor: 3.21, totalShotCreditFor: 23.35, scoreAdjustedTotalShotCreditFor: 23.25, scoreFlurryAdjustedTotalShotCreditFor: 22.98, xOnGoalAgainst: 397.52, xGoalsAgainst: 30.81, xReboundsAgainst: 26.48, xFreezeAgainst: 96.83, xPlayStoppedAgainst: 13.47, xPlayContinuedInZoneAgainst: 227.69, xPlayContinuedOutsideZoneAgainst: 169.71, flurryAdjustedxGoalsAgainst: 29.77, scoreVenueAdjustedxGoalsAgainst: 31.19, flurryScoreVenueAdjustedxGoalsAgainst: 30.12, shotsOnGoalAgainst: 370.0, missedShotsAgainst: 195.0, blockedShotAttemptsAgainst: 172.0, shotAttemptsAgainst: 737.0, goalsAgainst: 29.0, reboundsAgainst: 36.0, reboundGoalsAgainst: 10.0, freezeAgainst: 89.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 186.0, playContinuedOutsideZoneAgainst: 221.0, savedShotsOnGoalAgainst: 341.0, savedUnblockedShotAttemptsAgainst: 536.0, penaltiesAgainst: 35.0, penalityMinutesAgainst: 85.0, faceOffsWonAgainst: 342.0, hitsAgainst: 326.0, takeawaysAgainst: 112.0, giveawaysAgainst: 96.0, lowDangerShotsAgainst: 446.0, mediumDangerShotsAgainst: 96.0, highDangerShotsAgainst: 23.0, lowDangerxGoalsAgainst: 12.65, mediumDangerxGoalsAgainst: 11.61, highDangerxGoalsAgainst: 6.56, lowDangerGoalsAgainst: 15.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 9.0, scoreAdjustedShotsAttemptsAgainst: 747.01, unblockedShotAttemptsAgainst: 565.0, scoreAdjustedUnblockedShotAttemptsAgainst: 572.4, dZoneGiveawaysAgainst: 49.0, xGoalsFromxReboundsOfShotsAgainst: 5.43, xGoalsFromActualReboundsOfShotsAgainst: 7.54, reboundxGoalsAgainst: 7.54, totalShotCreditAgainst: 28.71, scoreAdjustedTotalShotCreditAgainst: 28.98, scoreFlurryAdjustedTotalShotCreditAgainst: 28.47

lineId: 846498984684828471280, season: 2011, name: Heatley-Cullen-Johnson, team: MIN, position: line, situation: 5on5, games_played: 16, icetime: 1335.0, iceTimeRank: 188.0, xGoalsPercentage: 0.46, corsiPercentage: 0.53, fenwickPercentage: 0.53, xOnGoalFor: 13.56, xGoalsFor: 0.94, xReboundsFor: 0.78, xFreezeFor: 3.58, xPlayStoppedFor: 0.51, xPlayContinuedInZoneFor: 6.67, xPlayContinuedOutsideZoneFor: 5.53, flurryAdjustedxGoalsFor: 0.9, scoreVenueAdjustedxGoalsFor: 0.98, flurryScoreVenueAdjustedxGoalsFor: 0.94, shotsOnGoalFor: 14.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 24.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 10.0, hitsFor: 14.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.38, mediumDangerxGoalsFor: 0.29, highDangerxGoalsFor: 0.28, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 24.15, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 18.15, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.16, xGoalsFromActualReboundsOfShotsFor: 0.38, reboundxGoalsFor: 0.38, totalShotCreditFor: 0.72, scoreAdjustedTotalShotCreditFor: 0.74, scoreFlurryAdjustedTotalShotCreditFor: 0.73, xOnGoalAgainst: 11.64, xGoalsAgainst: 1.1, xReboundsAgainst: 0.81, xFreezeAgainst: 2.33, xPlayStoppedAgainst: 0.35, xPlayContinuedInZoneAgainst: 6.44, xPlayContinuedOutsideZoneAgainst: 4.98, flurryAdjustedxGoalsAgainst: 1.09, scoreVenueAdjustedxGoalsAgainst: 1.09, flurryScoreVenueAdjustedxGoalsAgainst: 1.08, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 21.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 5.0, takeawaysAgainst: 0.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.44, mediumDangerxGoalsAgainst: 0.39, highDangerxGoalsAgainst: 0.27, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 21.64, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.42, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.26, scoreAdjustedTotalShotCreditAgainst: 1.26, scoreFlurryAdjustedTotalShotCreditAgainst: 1.25

lineId: 847006384701808471807, season: 2011, name: Nystrom-Wandell-Burish, team: DAL, position: line, situation: 5on5, games_played: 9, icetime: 469.0, iceTimeRank: 96.0, xGoalsPercentage: 0.35, corsiPercentage: 0.57, fenwickPercentage: 0.5, xOnGoalFor: 2.92, xGoalsFor: 0.1, xReboundsFor: 0.17, xFreezeFor: 0.73, xPlayStoppedFor: 0.08, xPlayContinuedInZoneFor: 1.69, xPlayContinuedOutsideZoneFor: 1.21, flurryAdjustedxGoalsFor: 0.1, scoreVenueAdjustedxGoalsFor: 0.1, flurryScoreVenueAdjustedxGoalsFor: 0.1, shotsOnGoalFor: 3.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 6.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 7.92, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 3.73, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.14, scoreAdjustedTotalShotCreditFor: 0.13, scoreFlurryAdjustedTotalShotCreditFor: 0.13, xOnGoalAgainst: 2.58, xGoalsAgainst: 0.2, xReboundsAgainst: 0.14, xFreezeAgainst: 0.55, xPlayStoppedAgainst: 0.08, xPlayContinuedInZoneAgainst: 1.15, xPlayContinuedOutsideZoneAgainst: 1.89, flurryAdjustedxGoalsAgainst: 0.2, scoreVenueAdjustedxGoalsAgainst: 0.21, flurryScoreVenueAdjustedxGoalsAgainst: 0.21, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 6.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 2.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 3.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.09, mediumDangerxGoalsAgainst: 0.11, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.92, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.19, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.03, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.23, scoreAdjustedTotalShotCreditAgainst: 0.24, scoreFlurryAdjustedTotalShotCreditAgainst: 0.24

lineId: 84662858474520, season: 2011, name: Campbell-Garrison, team: FLA, position: pairing, situation: 5on5, games_played: 77, icetime: 62624.0, iceTimeRank: 151.0, xGoalsPercentage: 0.52, corsiPercentage: 0.54, fenwickPercentage: 0.54, xOnGoalFor: 500.95, xGoalsFor: 38.34, xReboundsFor: 32.24, xFreezeFor: 117.99, xPlayStoppedFor: 16.39, xPlayContinuedInZoneFor: 284.13, xPlayContinuedOutsideZoneFor: 216.93, flurryAdjustedxGoalsFor: 37.39, scoreVenueAdjustedxGoalsFor: 38.51, flurryScoreVenueAdjustedxGoalsFor: 37.57, shotsOnGoalFor: 519.0, missedShotsFor: 187.0, blockedShotAttemptsFor: 223.0, shotAttemptsFor: 929.0, goalsFor: 26.0, reboundsFor: 33.0, reboundGoalsFor: 4.0, freezeFor: 132.0, playStoppedFor: 17.0, playContinuedInZoneFor: 210.0, playContinuedOutsideZoneFor: 288.0, savedShotsOnGoalFor: 493.0, savedUnblockedShotAttemptsFor: 680.0, penaltiesFor: 68.0, penalityMinutesFor: 170.0, faceOffsWonFor: 471.0, hitsFor: 346.0, takeawaysFor: 116.0, giveawaysFor: 105.0, lowDangerShotsFor: 547.0, mediumDangerShotsFor: 136.0, highDangerShotsFor: 23.0, lowDangerxGoalsFor: 15.55, mediumDangerxGoalsFor: 16.24, highDangerxGoalsFor: 6.55, lowDangerGoalsFor: 14.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 5.0, scoreAdjustedShotsAttemptsFor: 929.81, unblockedShotAttemptsFor: 706.0, scoreAdjustedUnblockedShotAttemptsFor: 705.79, dZoneGiveawaysFor: 59.0, xGoalsFromxReboundsOfShotsFor: 6.57, xGoalsFromActualReboundsOfShotsFor: 7.08, reboundxGoalsFor: 7.03, totalShotCreditFor: 37.88, scoreAdjustedTotalShotCreditFor: 38.07, scoreFlurryAdjustedTotalShotCreditFor: 37.49, xOnGoalAgainst: 437.25, xGoalsAgainst: 35.24, xReboundsAgainst: 28.81, xFreezeAgainst: 103.9, xPlayStoppedAgainst: 14.44, xPlayContinuedInZoneAgainst: 242.22, xPlayContinuedOutsideZoneAgainst: 185.39, flurryAdjustedxGoalsAgainst: 33.85, scoreVenueAdjustedxGoalsAgainst: 35.15, flurryScoreVenueAdjustedxGoalsAgainst: 33.78, shotsOnGoalAgainst: 450.0, missedShotsAgainst: 160.0, blockedShotAttemptsAgainst: 189.0, shotAttemptsAgainst: 799.0, goalsAgainst: 23.0, reboundsAgainst: 39.0, reboundGoalsAgainst: 6.0, freezeAgainst: 112.0, playStoppedAgainst: 10.0, playContinuedInZoneAgainst: 179.0, playContinuedOutsideZoneAgainst: 247.0, savedShotsOnGoalAgainst: 427.0, savedUnblockedShotAttemptsAgainst: 587.0, penaltiesAgainst: 89.0, penalityMinutesAgainst: 217.0, faceOffsWonAgainst: 480.0, hitsAgainst: 484.0, takeawaysAgainst: 99.0, giveawaysAgainst: 114.0, lowDangerShotsAgainst: 477.0, mediumDangerShotsAgainst: 97.0, highDangerShotsAgainst: 36.0, lowDangerxGoalsAgainst: 13.98, mediumDangerxGoalsAgainst: 11.75, highDangerxGoalsAgainst: 9.51, lowDangerGoalsAgainst: 8.0, mediumDangerGoalsAgainst: 9.0, highDangerGoalsAgainst: 6.0, scoreAdjustedShotsAttemptsAgainst: 799.27, unblockedShotAttemptsAgainst: 610.0, scoreAdjustedUnblockedShotAttemptsAgainst: 610.15, dZoneGiveawaysAgainst: 68.0, xGoalsFromxReboundsOfShotsAgainst: 5.92, xGoalsFromActualReboundsOfShotsAgainst: 7.94, reboundxGoalsAgainst: 8.85, totalShotCreditAgainst: 32.32, scoreAdjustedTotalShotCreditAgainst: 32.24, scoreFlurryAdjustedTotalShotCreditAgainst: 31.57

lineId: 846074384706228473558, season: 2011, name: Holmstrom-Emmerton-Eaves, team: DET, position: line, situation: 5on5, games_played: 1, icetime: 395.0, iceTimeRank: 4.0, xGoalsPercentage: 0.7, corsiPercentage: 0.6, fenwickPercentage: 0.5, xOnGoalFor: 1.58, xGoalsFor: 0.05, xReboundsFor: 0.13, xFreezeFor: 0.29, xPlayStoppedFor: 0.04, xPlayContinuedInZoneFor: 0.87, xPlayContinuedOutsideZoneFor: 0.62, flurryAdjustedxGoalsFor: 0.05, scoreVenueAdjustedxGoalsFor: 0.05, flurryScoreVenueAdjustedxGoalsFor: 0.05, shotsOnGoalFor: 2.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 3.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 5.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.05, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 3.0, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 1.99, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.08, scoreAdjustedTotalShotCreditFor: 0.08, scoreFlurryAdjustedTotalShotCreditFor: 0.08, xOnGoalAgainst: 1.57, xGoalsAgainst: 0.02, xReboundsAgainst: 0.05, xFreezeAgainst: 0.34, xPlayStoppedAgainst: 0.04, xPlayContinuedInZoneAgainst: 0.67, xPlayContinuedOutsideZoneAgainst: 0.88, flurryAdjustedxGoalsAgainst: 0.02, scoreVenueAdjustedxGoalsAgainst: 0.02, flurryScoreVenueAdjustedxGoalsAgainst: 0.02, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 5.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.02, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.94, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.94, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.03, scoreAdjustedTotalShotCreditAgainst: 0.03, scoreFlurryAdjustedTotalShotCreditAgainst: 0.03

lineId: 847092084712338473646, season: 2011, name: Carter-Zajac-Clarkson, team: N.J, position: line, situation: 5on5, games_played: 1, icetime: 94.0, iceTimeRank: 5.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 3.11, xGoalsAgainst: 0.8, xReboundsAgainst: 0.22, xFreezeAgainst: 0.56, xPlayStoppedAgainst: 0.11, xPlayContinuedInZoneAgainst: 1.38, xPlayContinuedOutsideZoneAgainst: 0.94, flurryAdjustedxGoalsAgainst: 0.71, scoreVenueAdjustedxGoalsAgainst: 0.82, flurryScoreVenueAdjustedxGoalsAgainst: 0.74, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 6.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 3.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.05, mediumDangerxGoalsAgainst: 0.17, highDangerxGoalsAgainst: 0.57, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 5.91, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3.92, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.57, reboundxGoalsAgainst: 0.57, totalShotCreditAgainst: 0.27, scoreAdjustedTotalShotCreditAgainst: 0.27, scoreFlurryAdjustedTotalShotCreditAgainst: 0.26

